# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20220227
# End date: 20220305

/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,psyteachr.github.io,105,60,6,1.75,74.88333333333334,0,239,0,0
/quant-fun-v2/t-tests.html,psyteachr.github.io,105,67,1,1.5671641791044777,77.85074626865672,0,224,0,0
/quant-fun-v2/one-way-anova.html,psyteachr.github.io,104,73,3,1.4246575342465753,57.73972602739726,0,220,0,0
/quant-fun-v2/power-and-effect-sizes.html,psyteachr.github.io,102,62,0,1.6451612903225807,90.70967741935483,0,198,0,0
/msc-data-skills/ggplot.html,psyteachr.github.io,98,80,72,1.225,64.725,0,346,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html,psyteachr.github.io,96,65,25,1.476923076923077,55.58461538461538,0,258,0,0
/quant-fun-v2/programming-basics.html,psyteachr.github.io,92,49,7,1.8775510204081634,65.38775510204081,0,220,0,0
/data-skills-v1/ref1.html,psyteachr.github.io,88,41,3,2.1463414634146343,73.51219512195122,0,176,0,0
/quant-fun-v2/,psyteachr.github.io,88,51,10,1.7254901960784315,22.45098039215686,0,224,0,0
/data-skills-v1/aq-data-and-recap.html,psyteachr.github.io,84,49,4,1.7142857142857142,25.06122448979592,0,184,0,0
/quant-fun-v2/correlations.html,psyteachr.github.io,84,56,1,1.5,68.125,0,172,0,0
/data-skills-v1/mega-pipe.html,psyteachr.github.io,83,36,1,2.3055555555555554,164.22222222222223,0,183,0,0
/analysis-v2/starting-with-r-markdown.html,psyteachr.github.io,82,55,7,1.490909090909091,22.163636363636364,0,201,0,0
/basel-longitudinal/,dalejbarr.github.io,80,28,28,2.857142857142857,178.78571428571428,0,239,0,0
/ads-v1/joins.html,psyteachr.github.io,78,37,4,2.108108108108108,233.48648648648648,0,169,0,0
/data-skills-v1/getting-to-know-the-data.html,psyteachr.github.io,75,47,1,1.5957446808510638,73.25531914893617,0,150,0,0
/quant-fun-v2/screening-data.html,psyteachr.github.io,73,48,0,1.5208333333333333,35.25,0,152,0,0
/quant-fun-v2/starting-with-data.html,psyteachr.github.io,73,47,0,1.553191489361702,69.61702127659575,0,148,0,0
/data-skills-v1/data-wrangling-2.html,psyteachr.github.io,72,38,0,1.894736842105263,52.94736842105263,0,147,0,0
/ads-v1/index.html,psyteachr.github.io,71,30,5,2.3666666666666667,44.46666666666667,0,170,0,0
/msc-data-skills/glm.html,psyteachr.github.io,71,58,53,1.2241379310344827,47.91379310344828,0,249,0,0
/basel-longitudinal/index.html,dalejbarr.github.io,67,15,2,4.466666666666667,52.06666666666667,0,127,0,0
/data-skills-v1/scatterplots.html,psyteachr.github.io,67,37,1,1.8108108108108107,59.62162162162162,0,138,0,0
/data-skills-v1/loading-data.html,psyteachr.github.io,65,35,0,1.8571428571428572,89.74285714285715,0,138,0,0
/stat-models-v1/interactions.html,psyteachr.github.io,61,27,5,2.259259259259259,67.29629629629629,0,139,0,0
/DTHCB/,epidemiology-ump.github.io,60,40,25,1.5,6.4,0,161,0,0
/introdataviz/advanced-plots.html,psyteachr.github.io,60,43,26,1.3953488372093024,51.7906976744186,0,181,0,0
/quant-fun-v2/visualisation.html?q=facet_wrap,psyteachr.github.io,60,37,0,1.6216216216216217,137.94594594594594,0,125,0,0
/basel-longitudinal/linear-mixed-effects-models.html,dalejbarr.github.io,59,16,0,3.6875,480.4375,0,137,0,0
/data-skills-v1/pipes.html,psyteachr.github.io,57,26,0,2.1923076923076925,89.15384615384616,0,110,0,0
/quant-fun-v2/intro-to-r.html,psyteachr.github.io,57,40,3,1.425,21.3,0,127,0,0
/introdataviz/representing-summary-statistics.html,psyteachr.github.io,54,41,19,1.3170731707317074,30.048780487804876,0,145,0,0
/quant-fun-v2/visualisation.html?q=density,psyteachr.github.io,53,34,0,1.5588235294117647,94.44117647058823,0,110,0,0
/DTHCB/dthcb_thietke.html,epidemiology-ump.github.io,50,21,6,2.380952380952381,75.9047619047619,0,114,0,0
/basel-longitudinal/regression-basics.html,dalejbarr.github.io,50,21,2,2.380952380952381,112,0,127,0,0
/reprores-v2/,psyteachr.github.io,50,31,6,1.6129032258064515,22.032258064516128,0,112,0,0
/ads-v1/plotstyle.html,psyteachr.github.io,49,27,0,1.8148148148148149,46.18518518518518,0,100,0,0
/basel-longitudinal/variance-covariance-matrices.html,dalejbarr.github.io,49,17,1,2.8823529411764706,267.88235294117646,0,111,0,0
/basel-longitudinal/interactions.html,dalejbarr.github.io,48,19,0,2.526315789473684,499.7894736842105,0,109,0,0
/data-skills-v1/project-analysis.html,psyteachr.github.io,48,38,6,1.263157894736842,67.8157894736842,0,125,0,0
/stat-models-v1/correlation-and-regression.html,psyteachr.github.io,47,28,2,1.6785714285714286,77.5,0,105,0,0
/analysis-v2/revisiting-probability-distributions.html,psyteachr.github.io,43,34,1,1.2647058823529411,28.235294117647058,0,96,0,0
/data-skills-v1/simulation.html,psyteachr.github.io,43,27,3,1.5925925925925926,70.14814814814815,0,100,0,0
/msc-data-skills/sim.html,psyteachr.github.io,43,38,31,1.131578947368421,56.23684210526316,0,150,0,0
/stat-models-v1/index.html,psyteachr.github.io,43,28,6,1.5357142857142858,13.892857142857142,0,92,0,0
/DTHCB/dthcb_gioithieu.html,epidemiology-ump.github.io,42,30,4,1.4,17.7,0,83,0,0
/basel-longitudinal/multiple-regression.html,dalejbarr.github.io,41,19,0,2.1578947368421053,138.31578947368422,0,102,0,0
/introdataviz/,psyteachr.github.io,41,34,9,1.2058823529411764,12.794117647058824,0,109,0,0
/introdataviz/index.html,psyteachr.github.io,41,28,16,1.4642857142857142,16.892857142857142,0,113,0,0
/introdataviz/transforming-data.html,psyteachr.github.io,41,31,12,1.3225806451612903,25.806451612903224,0,104,0,0
/quant-fun-v2/data-wrangling-2.html?q=ungroup,psyteachr.github.io,41,31,0,1.3225806451612903,50.483870967741936,0,90,0,0
/quant-fun-v2/visualisation.html?q=facet,psyteachr.github.io,40,22,0,1.8181818181818181,284.45454545454544,0,84,0,0
/reprores-v2/glm.html,psyteachr.github.io,40,26,8,1.5384615384615385,24.153846153846153,0,90,0,0
/ug2-practical/within-subjects-t-test.html,psyteachr.github.io,40,28,20,1.4285714285714286,44.82142857142857,0,124,0,0
/DTHCB/dthcb_nccatngang.html,epidemiology-ump.github.io,38,16,2,2.375,11.1875,0,74,0,0
/analysis-v2/correlations.html?q=rcorr,psyteachr.github.io,38,33,0,1.1515151515151516,113.36363636363636,0,81,0,0
/stat-models-v1/multiple-regression.html,psyteachr.github.io,38,25,3,1.52,82.96,0,83,0,0
/ug2-practical/visualisation-through-ggplot2.html,psyteachr.github.io,38,29,20,1.3103448275862069,37.51724137931034,0,113,0,0
/analysis-v2/index.html,psyteachr.github.io,37,25,1,1.48,19.76,0,89,0,0
/basel-longitudinal/modeling-trends.html,dalejbarr.github.io,37,15,0,2.466666666666667,177.13333333333333,0,75,0,0
/basel-longitudinal/random-effects-structure.html,dalejbarr.github.io,37,14,0,2.642857142857143,225.57142857142858,0,86,0,0
/data-skills-v1/index.html,psyteachr.github.io,37,28,6,1.3214285714285714,11.571428571428571,0,90,0,0
/shinyintro/,debruine.github.io,37,32,30,1.15625,57.65625,0,132,0,0
/handyworkbook/,psyteachr.github.io,36,18,3,2,10.333333333333334,0,85,0,0
/reprores-v2/index.html,psyteachr.github.io,36,22,0,1.6363636363636365,63.54545454545455,0,71,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,psyteachr.github.io,36,28,3,1.2857142857142858,297.85714285714283,0,83,0,0
/introdataviz/multi-part-plots.html,psyteachr.github.io,35,22,2,1.5909090909090908,20.09090909090909,0,70,0,0
/quant-fun-v2/data-wrangling-2.html?q=filter,psyteachr.github.io,35,26,0,1.3461538461538463,68.76923076923077,0,74,0,0
/quant-fun-v2/t-tests.html?q=density%20plot,psyteachr.github.io,34,28,0,1.2142857142857142,69.5,0,70,0,0
/quant-fun-v2/data-wrangling-3.html?q=group_by,psyteachr.github.io,32,22,0,1.4545454545454546,59.95454545454545,0,64,0,0
/quant-fun-v2/probability.html?q=geom_density,psyteachr.github.io,32,23,0,1.391304347826087,113.52173913043478,0,68,0,0
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,psyteachr.github.io,32,22,0,1.4545454545454546,132.04545454545453,0,69,0,0
/ads-v1/wrangle.html,psyteachr.github.io,31,15,0,2.066666666666667,146.13333333333333,0,65,0,0
/ads-v1/tidy.html,psyteachr.github.io,30,14,0,2.142857142857143,24.5,0,61,0,0
/DTHCB/dthcb_ncbenhchung.html,epidemiology-ump.github.io,29,18,1,1.6111111111111112,6.666666666666667,0,53,0,0
/DTHCB/dthcb_ncmota.html,epidemiology-ump.github.io,28,15,1,1.8666666666666667,14.533333333333333,0,55,0,0
/introdataviz/introduction.html,psyteachr.github.io,28,23,5,1.2173913043478262,19.217391304347824,0,61,0,0
/quant-fun-v2/data-wrangling-3.html?q=inner_join,psyteachr.github.io,28,22,0,1.2727272727272727,40.68181818181818,0,56,0,0
/quant-fun-v2/factorial-anova.html?q=shapiro,psyteachr.github.io,28,19,0,1.4736842105263157,51.89473684210526,0,59,0,0
/reprores-v2/ggplot.html,psyteachr.github.io,28,19,2,1.4736842105263157,61.63157894736842,0,67,0,0
/ads-v1/custom.html,psyteachr.github.io,27,20,1,1.35,76.65,0,57,0,0
/introdataviz/getting-started.html,psyteachr.github.io,27,17,0,1.588235294117647,28.41176470588235,0,49,0,0
/DTHCB/dthcb_nhieu.html,epidemiology-ump.github.io,26,11,0,2.3636363636363638,14.090909090909092,0,50,0,0
/DTHCB/dthcb_sodokethop.html,epidemiology-ump.github.io,25,18,0,1.3888888888888888,40.27777777777778,0,49,0,0
/ads-v1/twitter-hashtags.html,psyteachr.github.io,25,17,0,1.4705882352941178,419.52941176470586,0,57,0,0
/shiny-tutorials/01-first-app.html,psyteachr.github.io,25,22,22,1.1363636363636365,32.59090909090909,0,98,0,0
/DTHCB/dthcb_hienmac_moimac.html,epidemiology-ump.github.io,24,17,4,1.411764705882353,11.411764705882353,0,54,0,0
/basel-longitudinal/interactions.html,80.229.171.197,23,1,0,23,304,0,47,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=ggplot2,psyteachr.github.io,23,20,0,1.15,71.15,0,45,0,0
/shinyintro/first-app.html,debruine.github.io,23,14,1,1.6428571428571428,192,0,50,0,0
/shinyintro/sharing.html,debruine.github.io,23,18,11,1.2777777777777777,27.77777777777778,0,71,0,0
/stat-models-v1/introduction.html,psyteachr.github.io,23,18,0,1.2777777777777777,21,0,50,0,0
/reprores-v2/intro.html,psyteachr.github.io,22,15,2,1.4666666666666666,202.26666666666668,0,54,0,0
/DTHCB/dthls_sailech.html,epidemiology-ump.github.io,21,9,0,2.3333333333333335,36.888888888888886,0,45,0,0
/basel-longitudinal/going-further.html,dalejbarr.github.io,21,13,0,1.6153846153846154,32.15384615384615,0,47,0,0
/quant-fun-v2/foreword.html,psyteachr.github.io,21,17,0,1.2352941176470589,12,0,44,0,0
/quant-fun-v2/t-tests.html?q=legend,psyteachr.github.io,21,17,0,1.2352941176470589,61.64705882352941,0,42,0,0
/reprores-v2/dplyr.html,psyteachr.github.io,21,15,3,1.4,48.53333333333333,0,49,0,0
/ug2-practical/data-wrangling-a-key-skill.html,psyteachr.github.io,21,14,6,1.5,47.714285714285715,0,54,0,0
/DTHCB/dthcb_ncct.html,epidemiology-ump.github.io,20,13,0,1.5384615384615385,10.923076923076923,0,36,0,0
/analysis-v2/factorial-anova.html?q=mean,psyteachr.github.io,20,17,0,1.1764705882352942,35.88235294117647,0,41,0,0
/quant-fun-v2/visualisation.html?q=scatterplot,psyteachr.github.io,20,13,0,1.5384615384615385,63.84615384615385,0,42,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html,psyteachr.github.io,20,15,2,1.3333333333333333,108.53333333333333,0,46,0,0
/DTHCB/dthcb_dich2.html,epidemiology-ump.github.io,19,14,1,1.3571428571428572,9.071428571428571,0,38,0,0
/DTHCB/dthcb_ncdh.html,epidemiology-ump.github.io,19,14,0,1.3571428571428572,3.2857142857142856,0,33,0,0
/DTHCB/dthcb_sdnq.html,epidemiology-ump.github.io,19,10,0,1.9,7.1,0,35,0,0
/quant-fun-v2/visualisation.html?q=facet_wrap(),psyteachr.github.io,19,14,1,1.3571428571428572,58.142857142857146,0,41,0,0
/quant-fun-v2/multiple-regression.html?q=slope,psyteachr.github.io,18,15,0,1.2,22.8,0,43,0,0
/reprores-v2/repro.html,psyteachr.github.io,18,13,1,1.3846153846153846,83.07692307692308,0,42,0,0
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=pwr,psyteachr.github.io,17,11,0,1.5454545454545454,62.63636363636363,0,37,0,0
/reprores-v2/func.html,psyteachr.github.io,17,7,0,2.4285714285714284,83.85714285714286,0,35,0,0
/ads-v1/,psyteachr.github.io,16,9,1,1.7777777777777777,32.111111111111114,0,40,0,0
/analysis-v2/factorial-anova.html?q=shapiro,psyteachr.github.io,16,12,0,1.3333333333333333,18.333333333333332,0,35,0,0
/handyworkbook/between-subjects-students-t-test.html,psyteachr.github.io,16,6,0,2.6666666666666665,47.166666666666664,0,32,0,0
/quant-fun-v2/factorial-anova.html?q=mean,psyteachr.github.io,16,13,0,1.2307692307692308,69.76923076923077,0,32,0,0
/quant-fun-v2/visualisation.html?q=facet%20wrap,psyteachr.github.io,16,11,0,1.4545454545454546,62.72727272727273,0,34,0,0
/ug2-practical/starting-with-r-markdown.html,psyteachr.github.io,16,13,10,1.2307692307692308,26.076923076923077,0,55,0,0
/ads-v1/data-types.html,psyteachr.github.io,15,14,0,1.0714285714285714,92.42857142857143,0,30,0,0
/msc-data-skills/,psyteachr.github.io,15,13,10,1.1538461538461537,11,0,47,0,0
/shiny-tutorials/data-input.html,psyteachr.github.io,15,12,9,1.25,21.916666666666668,0,53,0,0
/shinyintro/data.html,debruine.github.io,15,10,4,1.5,66.4,0,37,0,0
/ug2-practical/revisiting-probability-distributions.html,psyteachr.github.io,15,16,11,0.9375,81.5,0,55,0,0
/basel-longitudinal/installing-and-configuring-rrstudio.html,dalejbarr.github.io,14,6,0,2.3333333333333335,140.5,0,29,0,0
/basel-longitudinal/multiple-regression.html,80.229.171.197,14,1,0,14,40,0,29,0,0
/msc-conv/t-tests.html,psyteachr.github.io,14,10,5,1.4,18.4,0,42,0,0
/quant-fun-v2/multiple-regression.html?q=facet_wrap,psyteachr.github.io,14,11,0,1.2727272727272727,81.72727272727273,0,28,0,0
/quant-fun-v2/screening-data.html?q=facet_wrap,psyteachr.github.io,14,8,0,1.75,22.375,0,28,0,0
/quant-fun-v2/visualisation.html?q=legend,psyteachr.github.io,14,7,0,2,123.42857142857143,0,27,0,0
/reprores-v2/sim.html,psyteachr.github.io,14,6,1,2.3333333333333335,49.5,0,29,0,0
/DTHCB/dthcb_cohoi.html,epidemiology-ump.github.io,13,8,0,1.625,4.375,0,23,0,0
/DTHCB/dthcb_trinhbay.html,epidemiology-ump.github.io,13,10,0,1.3,4.7,0,25,0,0
/basel-longitudinal/linear-mixed-effects-models.html,80.229.171.197,13,1,0,13,446,0,28,0,0
/data-skills-v1/programming-basics.html?q=mean,psyteachr.github.io,13,11,0,1.1818181818181819,71.81818181818181,0,27,0,0
/glossary/i.html,psyteachr.github.io,13,2,0,6.5,129,0,28,0,0
/msc-data-skills/data.html,psyteachr.github.io,13,8,2,1.625,5,0,30,0,0
/msc-data-skills/intro.html,psyteachr.github.io,13,6,2,2.1666666666666665,67,0,31,0,0
/quant-fun-v2/t-tests.html?q=shapiro,psyteachr.github.io,13,10,0,1.3,71.5,0,28,0,0
/reprores-v2/joins.html,psyteachr.github.io,13,12,2,1.0833333333333333,46.833333333333336,0,33,0,0
/shinyintro/inputs.html,debruine.github.io,13,8,4,1.625,4.25,0,33,0,0
/shinyintro/shinydashboard.html,debruine.github.io,13,10,1,1.3,28.8,0,26,0,0
/ads-v1/installing-r.html,psyteachr.github.io,12,9,0,1.3333333333333333,48,0,22,0,0
/analysis-v2/correlations.html?q=cor.test,psyteachr.github.io,12,9,0,1.3333333333333333,68.88888888888889,0,28,0,0
/analysis-v2/simple-regression.html?q=pwr.f2.test,psyteachr.github.io,12,12,0,1,207.25,0,25,0,0
/basel-longitudinal/index.html,80.229.171.197,12,1,0,12,80,0,24,0,0
/basel-longitudinal/modeling-trends.html,80.229.171.197,12,1,0,12,308,0,21,0,0
/data-skills-v1/mega-pipe.html?q=Stat,psyteachr.github.io,12,8,2,1.5,3.5,0,23,0,0
/msc-conv/,psyteachr.github.io,12,8,2,1.5,5.375,0,29,0,0
/msc-conv/comparing-two-correlations.html,psyteachr.github.io,12,9,8,1.3333333333333333,162.66666666666666,0,43,0,0
/msc-conv/regression.html,psyteachr.github.io,12,5,0,2.4,106,0,24,0,0
/msc-data-skills/dplyr.html,psyteachr.github.io,12,8,4,1.5,68.75,0,40,0,0
/quant-fun-v2/probability.html?q=density,psyteachr.github.io,12,8,0,1.5,61.25,0,25,0,0
/quant-fun-v2/t-tests.html?q=Shapiro-Wilk,psyteachr.github.io,12,8,0,1.5,66.5,0,25,0,0
/reprores-v2/data.html,psyteachr.github.io,12,9,1,1.3333333333333333,38,0,24,0,0
/shinyintro/outputs.html,debruine.github.io,12,11,6,1.0909090909090908,46.72727272727273,0,38,0,0
/stat-models-v1/modeling-ordinal-data.html,psyteachr.github.io,12,9,0,1.3333333333333333,6.888888888888889,0,23,0,0
/ug2-practical/,psyteachr.github.io,12,8,1,1.5,15.375,0,31,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot,psyteachr.github.io,11,12,0,0.9166666666666666,50.75,0,25,0,0
/analysis-v2/one-way-anova.html?q=shapiro,psyteachr.github.io,11,11,0,1,100.81818181818181,0,26,0,0
/analysis-v2/simple-regression.html?q=pwr.f2,psyteachr.github.io,11,8,0,1.375,89,0,21,0,0
/glossary/d,psyteachr.github.io,11,11,0,1,17.90909090909091,0,25,0,0
/handyworkbook/between-subjects-welchs-t-test.html,psyteachr.github.io,11,7,1,1.5714285714285714,47,0,24,0,0
/quant-fun-v2/data-wrangling-3.html?q=inner,psyteachr.github.io,11,9,0,1.2222222222222223,81.66666666666667,0,26,0,0
/quant-fun-v2/factorial-anova.html?q=theme,psyteachr.github.io,11,10,0,1.1,15.8,0,22,0,0
/quant-fun-v2/visualisation.html?q=scatter,psyteachr.github.io,11,7,0,1.5714285714285714,127,0,20,0,0
/shinyintro/index.html,debruine.github.io,11,9,1,1.2222222222222223,22.333333333333332,0,25,0,0
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,psyteachr.github.io,11,7,1,1.5714285714285714,41.285714285714285,0,23,0,0
/ug2-practical/correlations.html,psyteachr.github.io,11,6,1,1.8333333333333333,86.66666666666667,0,25,0,0
/ads-v1/present.html,psyteachr.github.io,10,9,0,1.1111111111111112,187,0,20,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_longer,psyteachr.github.io,10,10,0,1,110.3,0,21,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=lm,psyteachr.github.io,10,9,0,1.1111111111111112,13.444444444444445,0,20,0,0
/analysis-v2/simple-regression.html?q=power,psyteachr.github.io,10,7,0,1.4285714285714286,102.14285714285714,0,21,0,0
/basel-longitudinal/regression-basics.html,80.229.171.197,10,1,0,10,121,0,18,0,0
/handyworkbook/within-subjects-t-test.html,psyteachr.github.io,10,6,0,1.6666666666666667,95.5,0,18,0,0
/quant-fun-v2/data-wrangling-1.html?q=filter,psyteachr.github.io,10,8,0,1.25,39.875,0,20,0,0
/quant-fun-v2/data-wrangling-3.html?q=group%20by,psyteachr.github.io,10,6,0,1.6666666666666667,145.16666666666666,0,20,0,0
/quant-fun-v2/data-wrangling-3.html?q=inner%20join,psyteachr.github.io,10,9,0,1.1111111111111112,22.22222222222222,0,23,0,0
/quant-fun-v2/factorial-anova.html?q=normality,psyteachr.github.io,10,8,0,1.25,42.375,0,21,0,0
/quant-fun-v2/regression.html?q=ggplot2,psyteachr.github.io,10,9,0,1.1111111111111112,90.11111111111111,0,19,0,0
/quant-fun-v2/regression.html?q=slope,psyteachr.github.io,10,10,0,1,254,0,24,0,0
/quant-fun-v2/regression.html?q=variance,psyteachr.github.io,10,9,0,1.1111111111111112,19.11111111111111,0,21,0,0
/reprores-v2/tidyr.html,psyteachr.github.io,10,6,0,1.6666666666666667,67.66666666666667,0,18,0,0
/shinyintro/web.html,debruine.github.io,10,7,0,1.4285714285714286,43.42857142857143,0,24,0,0
/ads-v1/conventions.html,psyteachr.github.io,9,8,0,1.125,31.125,0,18,0,0
/ads-v1/viz.html?q=theme,psyteachr.github.io,9,6,0,1.5,37.666666666666664,0,21,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=mean,psyteachr.github.io,9,9,0,1,36.666666666666664,0,19,0,0
/analysis-v2/one-way-anova.html?q=Shapiro-Wilk,psyteachr.github.io,9,8,0,1.125,115.5,0,22,0,0
/basel-longitudinal/coding-in-r-with-the-rstudio-ide.html,dalejbarr.github.io,9,7,0,1.2857142857142858,300.42857142857144,0,19,0,0
/basel-longitudinal/references-and-further-reading.html,dalejbarr.github.io,9,5,0,1.8,15.2,0,18,0,0
/basel-longitudinal/variance-covariance-matrices.html,80.229.171.197,9,1,0,9,794,0,18,0,0
/data-skills-v1/data-wrangling-2.html?q=mean,psyteachr.github.io,9,7,0,1.2857142857142858,155.57142857142858,0,18,0,0
/data-skills-v1/simulation.html?q=histogram,psyteachr.github.io,9,7,0,1.2857142857142858,125.28571428571429,0,18,0,0
/msc-conv/factorial-anova.html,psyteachr.github.io,9,3,1,3,195,0,24,0,0
/msc-conv/multiple-regression.html,psyteachr.github.io,9,3,0,3,158.66666666666666,0,23,0,0
/quant-fun-v2/data-wrangling-1.html?q=facet_wrap,psyteachr.github.io,9,7,0,1.2857142857142858,109.85714285714286,0,18,0,0
/quant-fun-v2/factorial-anova.html?q=lm,psyteachr.github.io,9,6,0,1.5,15.5,0,18,0,0
/quant-fun-v2/regression.html?q=regression,psyteachr.github.io,9,5,0,1.8,104,0,17,0,0
/quant-fun-v2/visualisation.html?q=Density,psyteachr.github.io,9,6,0,1.5,125.33333333333333,0,18,0,0
/quant-fun-v2/visualisation.html?q=colour,psyteachr.github.io,9,6,0,1.5,97.66666666666667,0,17,0,0
/quant-fun-v2/visualisation.html?q=ggplot,psyteachr.github.io,9,7,0,1.2857142857142858,37.714285714285715,0,18,0,0
/quant-fun-v2/visualisation.html?q=regression%20line,psyteachr.github.io,9,7,0,1.2857142857142858,26.571428571428573,0,20,0,0
/ug2-practical/continuing-the-glm-two-factor-designs.html,psyteachr.github.io,9,9,6,1,20.11111111111111,0,30,0,0
/ug2-practical/regression.html,psyteachr.github.io,9,5,0,1.8,122.8,0,20,0,0
/ads-v1/reports.html?q=kable,psyteachr.github.io,8,5,0,1.6,47.4,0,16,0,0
/ads-v1/symbols.html,psyteachr.github.io,8,7,0,1.1428571428571428,9.857142857142858,0,16,0,0
/analysis-v2/correlations.html?q=best%20fit,psyteachr.github.io,8,8,0,1,101.125,0,16,0,0
/analysis-v2/correlations.html?q=geom_smooth,psyteachr.github.io,8,8,0,1,29.75,0,18,0,0
/analysis-v2/correlations.html?q=matrix,psyteachr.github.io,8,5,0,1.6,111.6,0,15,0,0
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=assumptions,psyteachr.github.io,8,7,0,1.1428571428571428,60,0,22,0,0
/analysis-v2/nhst-two-sample-t-test.html?q=welch,psyteachr.github.io,8,5,0,1.6,325.2,0,17,0,0
/handyworkbook/one-sample-t-test.html,psyteachr.github.io,8,6,0,1.3333333333333333,66.66666666666667,0,16,0,0
/introdataviz/conclusion.html,psyteachr.github.io,8,7,0,1.1428571428571428,1.5714285714285714,0,14,0,0
/quant-fun-v2/regression.html?q=f2,psyteachr.github.io,8,6,0,1.3333333333333333,88,0,17,0,0
/quant-fun-v2/regression.html?q=inner_join,psyteachr.github.io,8,7,0,1.1428571428571428,69.42857142857143,0,15,0,0
/quant-fun-v2/regression.html?q=shapiro,psyteachr.github.io,8,7,0,1.1428571428571428,84.71428571428571,0,21,0,0
/quant-fun-v2/t-tests.html?q=density,psyteachr.github.io,8,8,0,1,23.5,0,16,0,0
/template/index.html,psyteachr.github.io,8,2,0,4,41,0,13,0,0
/tutorials/,psyteachr.github.io,8,7,0,1.1428571428571428,9.285714285714286,0,15,0,0
/ads-v1/data.html?q=median,psyteachr.github.io,7,4,0,1.75,149.75,0,14,0,0
/ads-v1/twitter-data.html,psyteachr.github.io,7,4,0,1.75,73.5,0,14,0,0
/ads-v1/webpages.html,psyteachr.github.io,7,6,0,1.1666666666666667,29.833333333333332,0,14,0,0
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=power%20analysis,psyteachr.github.io,7,7,0,1,97.28571428571429,0,14,0,0
/analysis-v2/correlations.html?q=hmisc,psyteachr.github.io,7,6,0,1.1666666666666667,37.333333333333336,0,13,0,0
/analysis-v2/installing-r.html,psyteachr.github.io,7,7,2,1,11.142857142857142,0,21,0,0
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=mann-whitney,psyteachr.github.io,7,2,0,3.5,33,0,14,0,0
/analysis-v2/one-way-anova.html?q=shapiro%20wilk,psyteachr.github.io,7,5,1,1.4,73.4,0,14,0,0
/basel-longitudinal/,80.229.171.197,7,1,1,7,17,0,20,0,0
/glossary/f,psyteachr.github.io,7,7,0,1,17.571428571428573,0,14,0,0
/glossary/y,psyteachr.github.io,7,6,0,1.1666666666666667,22.666666666666668,0,14,0,0
/handyworkbook/pearson-correlation.html,psyteachr.github.io,7,7,0,1,53.285714285714285,0,18,0,0
/introdataviz/advanced-plots-1.html,psyteachr.github.io,7,7,3,1,42.42857142857143,0,19,0,0
/msc-conv/index.html,psyteachr.github.io,7,2,0,3.5,6,0,15,0,0
/msc-conv/one-way-anova.html,psyteachr.github.io,7,2,1,3.5,183,0,13,0,0
/msc-conv/visualisation.html,psyteachr.github.io,7,3,0,2.3333333333333335,116,0,15,0,0
/quant-fun-v2/factorial-anova.html?q=shapiro.test,psyteachr.github.io,7,7,0,1,57.42857142857143,0,14,0,0
/quant-fun-v2/regression.html?q=mean,psyteachr.github.io,7,4,0,1.75,167.75,0,15,0,0
/quant-fun-v2/visualisation.html?q=density%20,psyteachr.github.io,7,7,0,1,34.285714285714285,0,15,0,0
/quant-fun-v2/visualisation.html?q=ggplot2,psyteachr.github.io,7,5,0,1.4,36.2,0,14,0,0
/reprores-v2/installingr.html,psyteachr.github.io,7,4,0,1.75,9.75,0,13,0,0
/shinyintro/contingency.html,debruine.github.io,7,6,2,1.1666666666666667,23.166666666666668,0,17,0,0
/template/,psyteachr.github.io,7,6,0,1.1666666666666667,17.666666666666668,0,14,0,0
/ads-v1/data.html?q=table,psyteachr.github.io,6,5,0,1.2,209.6,0,13,0,0
/ads-v1/dates-times.html,psyteachr.github.io,6,4,0,1.5,36.75,0,12,0,0
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=effect,psyteachr.github.io,6,5,0,1.2,25.4,0,10,0,0
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=pwr.r.test,psyteachr.github.io,6,6,0,1,250.33333333333334,0,13,0,0
/analysis-v2/correlations.html?q=pearson,psyteachr.github.io,6,6,0,1,76.16666666666667,0,14,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=facet,psyteachr.github.io,6,7,0,0.8571428571428571,53.57142857142857,0,14,0,0
