# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20220306
# End date: 20220312

/data-skills-v1/scatterplots.html?q=frie,1,1
/data-skills-v1/scatterplots.html?q=geo,1,1
/data-skills-v1/scatterplots.html?q=geom_boxplot,1,1
/data-skills-v1/scatterplots.html?q=geom_smooth,1,1
/data-skills-v1/scatterplots.html?q=group%20,1,1
/data-skills-v1/scatterplots.html?q=inner_join,1,1
/data-skills-v1/scatterplots.html?q=labels,1,1
/data-skills-v1/scatterplots.html?q=ledgend%20labels,1,1
/data-skills-v1/scatterplots.html?q=lege,1,1
/data-skills-v1/scatterplots.html?q=legen,1,1
/data-skills-v1/scatterplots.html?q=legend%20labels,1,1
/data-skills-v1/scatterplots.html?q=legend%20lable,1,1
/data-skills-v1/scatterplots.html?q=line,1,1
/data-skills-v1/scatterplots.html?q=line%20of%20best,1,1
/data-skills-v1/scatterplots.html?q=line%20of%20best%20fit,1,1
/data-skills-v1/scatterplots.html?q=lm,1,1
/data-skills-v1/scatterplots.html?q=method%20=%20lm,1,1
/data-skills-v1/scatterplots.html?q=mutat,1,1
/data-skills-v1/scatterplots.html?q=name%20la,1,1
/data-skills-v1/scatterplots.html?q=new%20obje,1,1
/data-skills-v1/scatterplots.html?q=new%20object,1,1
/data-skills-v1/scatterplots.html?q=new%20object],1,1
/data-skills-v1/scatterplots.html?q=new%20var,1,1
/data-skills-v1/scatterplots.html?q=plot,1,1
/data-skills-v1/scatterplots.html?q=rows,1,1
/data-skills-v1/scatterplots.html?q=sc,1,1
/data-skills-v1/scatterplots.html?q=scale,1,1
/data-skills-v1/scatterplots.html?q=scale_colour,1,1
/data-skills-v1/scatterplots.html?q=scatterpl,1,1
/data-skills-v1/scatterplots.html?q=scatterplo,1,1
/data-skills-v1/scatterplots.html?q=select,1,1
/data-skills-v1/scatterplots.html?q=smooth,1,1
/data-skills-v1/scatterplots.html?q=theme_,1,1
/data-skills-v1/scatterplots.html?q=violin,1,1
/data-skills-v1/scatterplots.html?q=virid,1,1
/data-skills-v1/simulation.html?q=1%20histogram%20,1,1
/data-skills-v1/simulation.html?q=BAR,1,1
/data-skills-v1/simulation.html?q=Calculating%20mean,1,1
/data-skills-v1/simulation.html?q=Histogr,1,1
/data-skills-v1/simulation.html?q=Histogram%20ba,1,1
/data-skills-v1/simulation.html?q=Histograms,1,1
/data-skills-v1/simulation.html?q=bar,1,1
/data-skills-v1/simulation.html?q=box,1,1
/data-skills-v1/simulation.html?q=calculating%20mean,1,1
/data-skills-v1/simulation.html?q=dat,1,1
/data-skills-v1/simulation.html?q=density%20,1,1
/data-skills-v1/simulation.html?q=density%20pl,1,1
/data-skills-v1/simulation.html?q=exclus,1,1
/data-skills-v1/simulation.html?q=geom,1,1
/data-skills-v1/simulation.html?q=geom_density,1,1
/data-skills-v1/simulation.html?q=geom_violin,1,1
/data-skills-v1/simulation.html?q=group%20by%20v,1,1
/data-skills-v1/simulation.html?q=group_by,1,1
/data-skills-v1/simulation.html?q=his,1,1
/data-skills-v1/simulation.html?q=mean%20,1,1
/data-skills-v1/simulation.html?q=r%20long,1,1
/data-skills-v1/simulation.html?q=replicate,1,1
/data-skills-v1/simulation.html?q=rows,1,1
/data-skills-v1/simulation.html?q=standard,1,1
/data-skills-v1/simulation.html?q=standard%20de,1,1
/data-skills-v1/simulation.html?q=standard%20devi,1,1
/data-skills-v1/simulation.html?q=standard%20deviatio,1,1
/data-skills-v1/simulation.html?q=theme,1,1
/data-skills-v1/updating-r-rstudio-and-packages.html?q=DAT,1,1
/glossary/a.html,1,1
/glossary/d,1,1
/glossary/e,1,1
/glossary/i.html,1,1
/glossary/index.html,1,1
/glossary/j.html?q=tables,1,1
/glossary/l,1,1
/glossary/m.html,1,1
/glossary/n,1,1
/glossary/s.html,1,1
/glossary/w.html,1,1
/handyworkbook/correlation-pearson.html,1,1
/handyworkbook/license.html,1,1
/handyworkbook/one-sample-t-test.html,1,1
/handyworkbook/references.html,1,1
/introdataviz/conclusion.html,1,1
/msc-conv/correlation.html,1,1
/msc-conv/installing-r.html,1,1
/msc-conv/intro-to-data-viz.html,1,1
/msc-conv/non-parametric-tests.html,1,1
/msc-conv/probability.html,1,1
/msc-conv/regression.html,1,2
/msc-data-skills/bookrefs.html,1,1
/msc-data-skills/exercise-answers.html,1,1
/quant-fun-v2/correlations.html?q=bivariate,1,1
/quant-fun-v2/correlations.html?q=bonferr,1,1
/quant-fun-v2/data-wrangling-1.html?q=ungroup,1,1
/quant-fun-v2/data-wrangling-1.html?q=year,1,1
/quant-fun-v2/data-wrangling-2.html?q=ungro,1,1
/quant-fun-v2/data-wrangling-2.html?q=ungrou,1,1
/quant-fun-v2/data-wrangling-3.html?q=cols,1,1
/quant-fun-v2/data-wrangling-3.html?q=column,1,1
/quant-fun-v2/data-wrangling-3.html?q=pivot,1,1
/quant-fun-v2/data-wrangling-3.html?q=summarise,1,1
/quant-fun-v2/factorial-anova.html?q=data%20trans,1,1
/quant-fun-v2/factorial-anova.html?q=mean,1,1
/quant-fun-v2/factorial-anova.html?q=shapiro,1,1
/quant-fun-v2/installing-r.html,1,1
/quant-fun-v2/intro-to-data-visualisation.html?q=sex%20,1,1
/quant-fun-v2/intro-to-data-visualisation.html?q=theme,1,1
/quant-fun-v2/multiple-regression.html?q=compare,1,1
/quant-fun-v2/multiple-regression.html?q=lm(,1,1
/quant-fun-v2/one-way-anova.html?q=mean(,1,1
/quant-fun-v2/one-way-anova.html?q=rename,1,1
/quant-fun-v2/power-and-effect-sizes.html?q=minimum%20effect%20size,1,1
/quant-fun-v2/probability.html?q=geom_density,1,1
/quant-fun-v2/probability.html?q=if,1,1
/quant-fun-v2/programming-basics.html?q=?function,1,1
/quant-fun-v2/programming-basics.html?q=tidy,1,1
/quant-fun-v2/references.html,1,1
/quant-fun-v2/regression.html?q=lm(,1,1
/quant-fun-v2/regression.html?q=pwr.f2,1,1
/quant-fun-v2/starting-with-data.html?q=join,1,1
/quant-fun-v2/t-tests.html?q=shapiro,1,1
/quant-fun-v2/t-tests.html?q=shapiro%20wi,1,1
/quant-fun-v2/visualisation.html?q=%20if%20,1,1
/quant-fun-v2/visualisation.html?q=%20if(,1,1
/quant-fun-v2/visualisation.html?q=IF(,1,1
/quant-fun-v2/visualisation.html?q=alpha,1,1
/quant-fun-v2/visualisation.html?q=gender,1,1
/quant-fun-v2/visualisation.html?q=ggpl,1,1
/quant-fun-v2/visualisation.html?q=palette,1,1
/quant-fun-v2/visualisation.html?q=scale_,1,1
/quant-fun-v2/visualisation.html?q=shap,1,1
/reprores-v2/acknowledgements.html,1,1
/reprores-v2/conventions.html?q=paste,1,1
/reprores-v2/data.html?q=colum,1,1
/reprores-v2/data.html?q=integer,1,1
/reprores-v2/data.html?q=remove,1,1
/reprores-v2/datasets.html,1,1
/reprores-v2/dplyr.html?q=arrange,1,1
/reprores-v2/dplyr.html?q=count,1,1
/reprores-v2/dplyr.html?q=paste0,1,1
/reprores-v2/dplyr.html?q=read,1,1
/reprores-v2/joins.html?q=index,1,1
/reprores-v2/plotstyle.html?fbclid=IwAR35ZSvRH2F1je54zZTvkFyzjalJPQxvG8jO9FdF0BMnKVx--0Fa7XD7Ujw,1,1
/reprores-v2/reprores-v2.pdf,1,1
/reprores-v2/sim.html?q=cova,1,1
/reprores-v2/sim.html?q=replicate,1,1
/rmd_output/3/index.html,1,1
/shiny-tutorials/defs.html,1,1
/shinyintro/glossary.html,1,1
/shinyintro/reports.html?q=gs4_write_csv,1,1
/stat-models-v1/bibliography.html,1,1
/stat-models-v1/correlation-and-regression.html?q=outli,1,1
/stat-models-v1/data/multiple-regression.html,1,1
/stat-models-v1/generalized-linear-mixed-effects-models.html?fbclid=IwAR08M212E-UQv3456BAIVnbH8IO3c-dw3QiDkuRgSyRtZokLjb2KFHfnNUs,1,1
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=variance,1,1
/stat-models-v1/interactions.html?q=factorial,1,1
/stat-models-v1/interactions.html?q=numeric,1,1
/stat-models-v1/introduction.html?q=linear_model,1,1
/stat-models-v1/multiple-regression.html?q=age%20,1,1
/stat-models-v1/multiple-regression.html?q=coefficient,1,1
/stat-models-v1/multiple-regression.html?q=lm(,1,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html,1,1
/template/,1,1
/trdair_workshop/approach.html,1,1
/trdair_workshop/labdemo.html,1,1
/trdair_workshop/webex.html,1,1
/tutorials/file-formats.html,1,1
/tutorials/index.html,1,1
/tutorials/installing-r.html,1,1
/tutorials/multi-row-headers.html,1,1
/ug2-practical/foreword.html,1,1
/ads-v1/teams.html,0,1
/analysis-v2/correlations.html?q=spear,0,1
/analysis-v2/data-wrangling-a-key-skill.html?q=multiple,0,1
/analysis-v2/multiple-regression.html?q=shapiro,0,1
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=confidence%20intervals,0,1
/handyworkbook/anova.html,0,1
/quant-fun-v2/multiple-regression.html?q=p-values,0,1
/quant-fun-v2/one-way-anova.html?q=Shapiro-Wilk%20normality%20test,0,1
/quant-fun-v2/t-tests.html?q=Shapiro-Wilk%20,0,1
/stat-models-v1/correlation-and-regression.html?q=cor(,0,1

# All Users
# Start date: 20220306
# End date: 20220312

Page path + query string and screen class,Hostname,Views,Users,New users,Views per user,Average engagement time,Unique user scrolls,Event count,Conversions,Total revenue
/data-skills-v1/project-analysis.html,psyteachr.github.io,1738,426,85,4.07981220657277,449.5657276995305,0,4077,0,0
/data-skills-v1/data-wrangling-1.html,psyteachr.github.io,1221,326,3,3.745398773006135,222.19938650306747,0,2502,0,0
/data-skills-v1/intro-to-data-viz.html,psyteachr.github.io,1043,298,2,3.5,204.86241610738256,0,2097,0,0
/data-skills-v1/reshaping-data.html,psyteachr.github.io,937,304,13,3.0822368421052633,171.48026315789474,0,2010,0,0
/,psyteachr.github.io,766,522,408,1.4674329501915708,10.199233716475096,0,2201,0,0
/data-skills-v1/data-wrangling-2.html,psyteachr.github.io,729,259,3,2.8146718146718146,103.63320463320463,0,1484,0,0
/data-skills-v1/scatterplots.html,psyteachr.github.io,662,246,1,2.6910569105691056,134.6869918699187,0,1343,0,0
/data-skills-v1/aq-data-and-recap.html,psyteachr.github.io,633,266,25,2.3796992481203008,45.36466165413534,0,1423,0,0
/data-skills-v1/mega-pipe.html,psyteachr.github.io,587,227,4,2.5859030837004404,144.6740088105727,0,1250,0,0
/data-skills-v1/pipes.html,psyteachr.github.io,544,209,5,2.602870813397129,97.80861244019138,0,1103,0,0
/data-skills-v1/loading-data.html,psyteachr.github.io,515,231,2,2.2294372294372296,92.61904761904762,0,1025,0,0
/data-skills-v1/simulation.html,psyteachr.github.io,488,241,21,2.024896265560166,93.44813278008299,0,1197,0,0
/data-skills-v1/probability-continued.html,psyteachr.github.io,372,197,22,1.8883248730964468,124.80710659898477,0,881,0,0
/data-skills-v1/intro-to-probability.html,psyteachr.github.io,325,169,12,1.9230769230769231,82.57988165680473,0,727,0,0
/data-skills-v1/ref1.html,psyteachr.github.io,250,167,2,1.4970059880239521,44.18562874251497,0,501,0,0
/analysis-v2/,psyteachr.github.io,215,121,36,1.7768595041322315,34.78512396694215,0,581,0,0
/data-skills-v1/programming-basics.html,psyteachr.github.io,202,135,1,1.4962962962962962,53.370370370370374,0,405,0,0
/data-skills-v1/,psyteachr.github.io,198,94,14,2.106382978723404,26.851063829787233,0,445,0,0
/ads-v1/joins.html,psyteachr.github.io,187,63,9,2.9682539682539684,238.06349206349208,0,466,0,0
/reprores-v2/plotstyle.html,psyteachr.github.io,181,175,165,1.0342857142857143,0.07428571428571429,0,537,0,0
/data-skills-v1/simulation.html?q=histogram,psyteachr.github.io,173,120,0,1.4416666666666667,98.35,0,344,0,0
/ads-v1/viz.html,psyteachr.github.io,171,57,1,3,232.12280701754386,0,399,0,0
/data-skills-v1/data-wrangling-2.html?q=filter,psyteachr.github.io,156,92,0,1.6956521739130435,61.19565217391305,0,311,0,0
/data-skills-v1/getting-to-know-the-data.html,psyteachr.github.io,151,113,3,1.336283185840708,24.1858407079646,0,306,0,0
/msc-data-skills/ggplot.html,psyteachr.github.io,139,107,93,1.2990654205607477,39.64485981308411,0,483,0,0
/ads-v1/reports.html,psyteachr.github.io,135,48,3,2.8125,242.29166666666666,0,316,0,0
/ads-v1/summary.html,psyteachr.github.io,131,44,3,2.977272727272727,157.1590909090909,0,305,0,0
/data-skills-v1/programming-basics.html?q=mean,psyteachr.github.io,127,83,0,1.5301204819277108,46.024096385542165,0,258,0,0
/ads-v1/data.html,psyteachr.github.io,121,60,9,2.0166666666666666,106.8,0,282,0,0
/stat-models-v1/,psyteachr.github.io,121,84,44,1.4404761904761905,15.904761904761905,0,337,0,0
/analysis-v2/factorial-anova.html,psyteachr.github.io,114,53,7,2.150943396226415,119.33962264150944,0,264,0,0
/data-skills-v1/data-wrangling-2.html?q=mean,psyteachr.github.io,111,63,0,1.7619047619047619,118.17460317460318,0,232,0,0
/analysis-v2/simple-regression.html,psyteachr.github.io,107,61,6,1.7540983606557377,58.47540983606557,0,253,0,0
/data-skills-v1/data-wrangling-2.html?q=group,psyteachr.github.io,105,70,0,1.5,107.61428571428571,0,215,0,0
/msc-data-skills/glm.html,psyteachr.github.io,100,73,70,1.36986301369863,50.56164383561644,0,335,0,0
/analysis-v2/one-way-anova.html,psyteachr.github.io,98,57,3,1.719298245614035,114.45614035087719,0,227,0,0
/data-skills-v1/intro-to-data-viz.html?q=violin,psyteachr.github.io,96,66,1,1.4545454545454546,74.15151515151516,0,203,0,0
/ads-v1/intro.html,psyteachr.github.io,88,37,9,2.3783783783783785,212.05405405405406,0,213,0,0
/data-skills-v1/index.html,psyteachr.github.io,85,54,1,1.5740740740740742,15.962962962962964,0,182,0,0
/analysis-v2/multiple-regression.html,psyteachr.github.io,84,57,5,1.4736842105263157,44.87719298245614,0,214,0,0
/data-skills-v1/mega-pipe.html?q=density,psyteachr.github.io,84,64,0,1.3125,62.96875,0,169,0,0
/analysis-v2/nhst-two-sample-t-test.html,psyteachr.github.io,79,48,2,1.6458333333333333,77.14583333333333,0,169,0,0
/ads-v1/tidy.html,psyteachr.github.io,77,22,2,3.5,814.9545454545455,0,182,0,0
/data-skills-v1/reshaping-data.html?q=histogram,psyteachr.github.io,72,55,0,1.309090909090909,68.85454545454546,0,144,0,0
/data-skills-v1/intro-to-data-viz.html?q=legend,psyteachr.github.io,62,43,0,1.441860465116279,66.48837209302326,0,127,0,0
/ug2-practical/within-subjects-t-test.html,psyteachr.github.io,62,53,42,1.169811320754717,56.867924528301884,0,220,0,0
/data-skills-v1/scatterplots.html?q=scatter,psyteachr.github.io,61,47,1,1.297872340425532,114.59574468085107,0,129,0,0
/analysis-v2/correlations.html,psyteachr.github.io,58,35,4,1.6571428571428573,61,0,136,0,0
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,psyteachr.github.io,58,34,5,1.7058823529411764,48.88235294117647,0,139,0,0
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html,psyteachr.github.io,55,37,2,1.4864864864864864,80.48648648648648,0,122,0,0
/quant-fun-v2/,psyteachr.github.io,54,36,3,1.5,12.86111111111111,0,120,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html,psyteachr.github.io,54,34,6,1.588235294117647,95.08823529411765,0,134,0,0
/data-skills-v1/data-wrangling-2.html?q=summarise,psyteachr.github.io,52,37,0,1.4054054054054055,69.37837837837837,0,107,0,0
/data-skills-v1/mega-pipe.html?q=density%20plot,psyteachr.github.io,51,39,0,1.3076923076923077,85.82051282051282,0,103,0,0
/introdataviz/introduction.html,psyteachr.github.io,51,36,19,1.4166666666666667,58.55555555555556,0,128,0,0
/analysis-v2/data-wrangling-a-key-skill.html,psyteachr.github.io,50,35,3,1.4285714285714286,36.22857142857143,0,107,0,0
/data-skills-v1/mega-pipe.html?q=histogram,psyteachr.github.io,50,44,0,1.1363636363636365,52.13636363636363,0,104,0,0
/data-skills-v1/reshaping-data.html?q=filter,psyteachr.github.io,49,36,0,1.3611111111111112,46.638888888888886,0,97,0,0
/introdataviz/advanced-plots.html,psyteachr.github.io,49,36,19,1.3611111111111112,23.27777777777778,0,152,0,0
/quant-fun-v2/regression.html,psyteachr.github.io,49,17,1,2.8823529411764706,67.70588235294117,0,118,0,0
/data-skills-v1/reshaping-data.html?q=inner,psyteachr.github.io,48,38,0,1.263157894736842,39.473684210526315,0,101,0,0
/stat-models-v1/correlation-and-regression.html,psyteachr.github.io,48,26,2,1.8461538461538463,93.84615384615384,0,104,0,0
/stat-models-v1/multiple-regression.html,psyteachr.github.io,48,28,3,1.7142857142857142,80.42857142857143,0,102,0,0
/msc-data-skills/datasets.html,psyteachr.github.io,46,30,28,1.5333333333333334,12.533333333333333,0,134,0,0
/reprores-v2/,psyteachr.github.io,46,36,10,1.2777777777777777,11.944444444444445,0,116,0,0
/shiny-tutorials/01-first-app.html,psyteachr.github.io,46,38,35,1.2105263157894737,39.21052631578947,0,168,0,0
/data-skills-v1/data-wrangling-2.html?q=select,psyteachr.github.io,45,34,0,1.3235294117647058,28.91176470588235,0,87,0,0
/data-skills-v1/reshaping-data.html?q=pivot,psyteachr.github.io,45,34,1,1.3235294117647058,104.76470588235294,0,93,0,0
/msc-data-skills/intro.html,psyteachr.github.io,45,17,8,2.6470588235294117,79.70588235294117,0,109,0,0
/msc-data-skills/sim.html,psyteachr.github.io,45,42,29,1.0714285714285714,15.761904761904763,0,148,0,0
/quant-fun-v2/data-wrangling-1.html,psyteachr.github.io,45,25,0,1.8,57.2,0,99,0,0
/msc-data-skills/data.html,psyteachr.github.io,44,17,4,2.588235294117647,67.05882352941177,0,95,0,0
/introdataviz/,psyteachr.github.io,43,28,10,1.5357142857142858,16.107142857142858,0,110,0,0
/shinyintro/,debruine.github.io,43,35,35,1.2285714285714286,29.257142857142856,0,146,0,0
/data-skills-v1/intro-to-data-viz.html?q=bar,psyteachr.github.io,41,35,0,1.1714285714285715,86.05714285714286,0,82,0,0
/analysis-v2/data-visualisation-through-ggplot2.html,psyteachr.github.io,39,28,1,1.3928571428571428,69.57142857142857,0,83,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,psyteachr.github.io,39,22,1,1.7727272727272727,143.3181818181818,0,84,0,0
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,psyteachr.github.io,39,26,0,1.5,183.1153846153846,0,78,0,0
/DTHCB/,epidemiology-ump.github.io,38,24,17,1.5833333333333333,10.208333333333334,0,105,0,0
/analysis-v2/starting-with-r-markdown.html,psyteachr.github.io,38,30,4,1.2666666666666666,25.866666666666667,0,89,0,0
/stat-models-v1/introduction.html,psyteachr.github.io,38,25,1,1.52,232.16,0,80,0,0
/DTHCB/dthcb_gioithieu.html,epidemiology-ump.github.io,37,21,4,1.7619047619047619,74.76190476190476,0,74,0,0
/DTHCB/dthcb_thietke.html,epidemiology-ump.github.io,37,14,4,2.642857142857143,71.78571428571429,0,78,0,0
/data-skills-v1/data-wrangling-2.html?q=group_by,psyteachr.github.io,37,26,0,1.4230769230769231,72.26923076923077,0,78,0,0
/quant-fun-v2/multiple-regression.html,psyteachr.github.io,37,17,3,2.176470588235294,151.23529411764707,0,87,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,psyteachr.github.io,36,26,1,1.3846153846153846,40.96153846153846,0,72,0,0
/quant-fun-v2/data-wrangling-3.html,psyteachr.github.io,36,13,1,2.769230769230769,26.23076923076923,0,76,0,0
/ads-v1/index.html,psyteachr.github.io,35,20,2,1.75,21.9,0,97,0,0
/data-skills-v1/reshaping-data.html?q=long%20form,psyteachr.github.io,35,29,0,1.206896551724138,125.27586206896552,0,76,0,0
/data-skills-v1/data-wrangling-1.html?q=filter,psyteachr.github.io,34,24,0,1.4166666666666667,78.75,0,64,0,0
/quant-fun-v2/intro-to-data-visualisation.html,psyteachr.github.io,34,19,1,1.7894736842105263,132.26315789473685,0,80,0,0
/data-skills-v1/data-wrangling-2.html?q=ungroup,psyteachr.github.io,33,29,1,1.1379310344827587,32.6551724137931,0,69,0,0
/reprores-v2/index.html,psyteachr.github.io,32,25,16,1.28,11.8,0,112,0,0
/stat-models-v1/index.html,psyteachr.github.io,32,23,4,1.391304347826087,43.04347826086956,0,81,0,0
/stat-models-v1/interactions.html,psyteachr.github.io,31,18,0,1.7222222222222223,108.05555555555556,0,65,0,0
/data-skills-v1/project-analysis.html?q=bar%20chart,psyteachr.github.io,30,28,0,1.0714285714285714,27.392857142857142,0,59,0,0
/handyworkbook/,psyteachr.github.io,30,14,4,2.142857142857143,6.857142857142857,0,68,0,0
/quant-fun-v2/data-wrangling-2.html,psyteachr.github.io,29,16,1,1.8125,138,0,55,0,0
/data-skills-v1/reshaping-data.html?q=long,psyteachr.github.io,28,20,0,1.4,142.85,0,61,0,0
/data-skills-v1/probability-continued.html?q=mean,psyteachr.github.io,27,23,0,1.173913043478261,21.73913043478261,0,54,0,0
/data-skills-v1/simulation.html?q=histo,psyteachr.github.io,27,22,0,1.2272727272727273,59.90909090909091,0,54,0,0
/msc-data-skills/tidyr.html,psyteachr.github.io,27,10,3,2.7,136.8,0,58,0,0
/DTHCB/dthcb_nccatngang.html,epidemiology-ump.github.io,26,7,3,3.7142857142857144,17.428571428571427,0,55,0,0
/analysis-v2/index.html,psyteachr.github.io,26,17,1,1.5294117647058822,11.941176470588236,0,59,0,0
/data-skills-v1/intro-to-data-viz.html?q=viol,psyteachr.github.io,26,25,0,1.04,38.88,0,56,0,0
/data-skills-v1/scatterplots.html?q=mutate,psyteachr.github.io,26,21,0,1.2380952380952381,26.761904761904763,0,53,0,0
/reprores-v2/ggplot.html,psyteachr.github.io,26,15,1,1.7333333333333334,59.46666666666667,0,66,0,0
/DTHCB/dthcb_ncmota.html,epidemiology-ump.github.io,25,7,0,3.5714285714285716,16.428571428571427,0,43,0,0
/data-skills-v1/data-wrangling-2.html?q=legend,psyteachr.github.io,25,22,0,1.1363636363636365,28.954545454545453,0,51,0,0
/introdataviz/transforming-data.html,psyteachr.github.io,25,24,14,1.0416666666666667,54.958333333333336,0,75,0,0
/shinyintro/first-app.html,debruine.github.io,25,20,9,1.25,30,0,72,0,0
/data-skills-v1/scatterplots.html?q=scatterplot,psyteachr.github.io,24,17,0,1.411764705882353,99.23529411764706,0,52,0,0
/msc-data-skills/,psyteachr.github.io,24,12,8,2,43.083333333333336,0,66,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html,psyteachr.github.io,24,22,1,1.0909090909090908,36,0,47,0,0
/ads-v1/wrangle.html,psyteachr.github.io,23,11,0,2.090909090909091,76.54545454545455,0,48,0,0
/data-skills-v1/data-wrangling-1.html?q=mean,psyteachr.github.io,23,21,0,1.0952380952380953,155.8095238095238,0,51,0,0
/quant-fun-v2/factorial-anova.html,psyteachr.github.io,23,15,1,1.5333333333333334,19,0,55,0,0
/data-skills-v1/intro-to-data-viz.html?q=violi,psyteachr.github.io,22,21,0,1.0476190476190477,65.04761904761905,0,44,0,0
/data-skills-v1/mega-pipe.html?q=violin,psyteachr.github.io,22,19,0,1.1578947368421053,44.31578947368421,0,48,0,0
/msc-data-skills/dplyr.html,psyteachr.github.io,22,12,4,1.8333333333333333,45.666666666666664,0,61,0,0
/ug2-practical/visualisation-through-ggplot2.html,psyteachr.github.io,22,20,13,1.1,20.2,0,75,0,0
/data-skills-v1/data-wrangling-2.html?q=summa,psyteachr.github.io,21,16,0,1.3125,42.25,0,44,0,0
/data-skills-v1/intro-to-data-viz.html?q=bar%20plot,psyteachr.github.io,21,19,0,1.105263157894737,70.78947368421052,0,43,0,0
/data-skills-v1/scatterplots.html?q=group%20by,psyteachr.github.io,21,18,0,1.1666666666666667,42.666666666666664,0,42,0,0
/introdataviz/getting-started.html,psyteachr.github.io,21,18,0,1.1666666666666667,33.55555555555556,0,44,0,0
/introdataviz/representing-summary-statistics.html,psyteachr.github.io,21,20,13,1.05,32.4,0,67,0,0
/DTHCB/dthcb_sodokethop.html,epidemiology-ump.github.io,20,8,1,2.5,46.5,0,42,0,0
/data-skills-v1/scatterplots.html?q=legend,psyteachr.github.io,20,18,0,1.1111111111111112,73.16666666666667,0,40,0,0
/quant-fun-v2/programming-basics.html,psyteachr.github.io,20,13,3,1.5384615384615385,25.307692307692307,0,41,0,0
/reprores-v2/tidyr.html,psyteachr.github.io,20,14,6,1.4285714285714286,14.857142857142858,0,49,0,0
/data-skills-v1/data-wrangling-1.html?q=ungroup,psyteachr.github.io,19,16,0,1.1875,31.8125,0,37,0,0
/data-skills-v1/mega-pipe.html?q=bar,psyteachr.github.io,19,17,0,1.1176470588235294,99.6470588235294,0,39,0,0
/quant-fun-v2/index.html,psyteachr.github.io,19,11,2,1.7272727272727273,9.181818181818182,0,51,0,0
/shinyintro/reactives.html,debruine.github.io,19,10,4,1.9,78.9,0,51,0,0
/data-skills-v1/intro-to-data-viz.html?q=bar%20,psyteachr.github.io,18,16,0,1.125,54.4375,0,38,0,0
/reprores-v2/func.html,psyteachr.github.io,18,7,1,2.5714285714285716,10.571428571428571,0,38,0,0
/shinyintro/data.html,debruine.github.io,18,13,8,1.3846153846153846,83.23076923076923,0,53,0,0
/ads-v1/custom.html,psyteachr.github.io,17,11,0,1.5454545454545454,78.45454545454545,0,38,0,0
/analysis-v2/revisiting-probability-distributions.html,psyteachr.github.io,17,14,0,1.2142857142857142,24.5,0,32,0,0
/data-skills-v1/reshaping-data.html?q=inner_join,psyteachr.github.io,17,13,0,1.3076923076923077,78,0,34,0,0
/data-skills-v1/reshaping-data.html?q=rlong,psyteachr.github.io,17,14,0,1.2142857142857142,64.85714285714286,0,39,0,0
/introdataviz/multi-part-plots.html,psyteachr.github.io,17,13,1,1.3076923076923077,70.3076923076923,0,38,0,0
/reprores-v2/data.html,psyteachr.github.io,17,11,2,1.5454545454545454,59.45454545454545,0,35,0,0
/shinyintro/inputs.html,debruine.github.io,17,12,6,1.4166666666666667,25.75,0,46,0,0
/ads-v1/twitter-hashtags.html,psyteachr.github.io,16,9,0,1.7777777777777777,106.88888888888889,0,39,0,0
/data-skills-v1/data-wrangling-1.html?q=group,psyteachr.github.io,16,11,0,1.4545454545454546,175.72727272727272,0,32,0,0
/data-skills-v1/mega-pipe.html?q=densi,psyteachr.github.io,16,16,0,1,60.625,0,33,0,0
/quant-fun-v2/t-tests.html,psyteachr.github.io,16,14,1,1.1428571428571428,45.857142857142854,0,39,0,0
/reprores-v2/dplyr.html,psyteachr.github.io,16,11,3,1.4545454545454546,41.45454545454545,0,41,0,0
/shiny-tutorials/data-input.html,psyteachr.github.io,16,12,9,1.3333333333333333,56.75,0,53,0,0
/ug2-practical/,psyteachr.github.io,16,12,1,1.3333333333333333,7.416666666666667,0,38,0,0
/DTHCB/dthcb_dich2.html,epidemiology-ump.github.io,15,8,1,1.875,8.375,0,33,0,0
/data-skills-v1/data-wrangling-2.html?q=summ,psyteachr.github.io,15,8,0,1.875,66.375,0,27,0,0
/shinyintro/outputs.html,debruine.github.io,15,11,6,1.3636363636363635,2.090909090909091,0,45,0,0
/ug2-practical/continuing-the-glm-two-factor-designs.html,psyteachr.github.io,15,9,6,1.6666666666666667,106.33333333333333,0,42,0,0
/DTHCB/dthcb_ncbenhchung.html,epidemiology-ump.github.io,14,7,0,2,11,0,25,0,0
/data-skills-v1/data-wrangling-2.html?q=Filter,psyteachr.github.io,14,6,0,2.3333333333333335,166.66666666666666,0,28,0,0
/data-skills-v1/data-wrangling-2.html?q=average,psyteachr.github.io,14,12,0,1.1666666666666667,25.666666666666668,0,29,0,0
