# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211031
# End date: 20211106

/template/,1,1
/template/glossary-1.html,1,1
/template/index.html,1,1
/template/installing-r.html,1,1
/tutorials/highlight-a-range-of-x-values.html,1,1
/tutorials/reverse-scoring.html,1,1
/tutorials/symbols.html,1,1
/tutorials/testing-for-normality.html,1,1
/ug2-practical/reflection---chpts-1-9.html,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=guides%20,0,1

# All Users
# Start date: 20211031
# End date: 20211106

Page path + query string and screen class,Hostname,Views,Users,New users,Views per user,Average engagement time,Unique user scrolls,Event count,Conversions,Total revenue
/data-skills-v1/data-wrangling-1.html,psyteachr.github.io,1599,503,45,3.1789264413518885,289.37574552683895,0,3579,0,0
/data-skills-v1/loading-data.html,psyteachr.github.io,1136,447,20,2.5413870246085013,204.2662192393736,0,2384,0,0
/data-skills-v1/data-wrangling-2.html,psyteachr.github.io,1108,457,68,2.424507658643326,160.86870897155362,0,2716,0,0
/data-skills-v1/programming-basics.html,psyteachr.github.io,845,389,24,2.172236503856041,269.8329048843188,0,1754,0,0
/data-skills-v1/ref1.html,psyteachr.github.io,794,368,10,2.157608695652174,108.47282608695652,0,1593,0,0
/quant-fun-v2/data-wrangling-1.html,psyteachr.github.io,794,215,17,3.6930232558139533,374.8139534883721,0,1828,0,0
/quant-fun-v2/data-wrangling-2.html,psyteachr.github.io,708,191,8,3.7068062827225132,320.2565445026178,0,1546,0,0
/quant-fun-v2/data-wrangling-3.html,psyteachr.github.io,653,216,18,3.0231481481481484,266.3703703703704,0,1549,0,0
/analysis-v2/data-wrangling-a-key-skill.html,psyteachr.github.io,627,199,13,3.150753768844221,157.43718592964825,0,1387,0,0
/data-skills-v1/getting-to-know-the-data.html,psyteachr.github.io,618,341,15,1.812316715542522,61.42521994134897,0,1270,0,0
/,psyteachr.github.io,542,315,148,1.7206349206349207,22.692063492063493,0,1436,0,0
/quant-fun-v2/programming-basics.html,psyteachr.github.io,539,210,34,2.566666666666667,244.02857142857144,0,1310,0,0
/analysis-v2/data-visualisation-through-ggplot2.html,psyteachr.github.io,464,179,11,2.5921787709497206,179.69832402234636,0,1016,0,0
/data-skills-v1/,psyteachr.github.io,463,314,67,1.4745222929936306,26.11464968152866,0,1192,0,0
/quant-fun-v2/intro-to-r.html,psyteachr.github.io,444,197,24,2.253807106598985,190.6548223350254,0,1069,0,0
/quant-fun-v2/starting-with-data.html,psyteachr.github.io,418,168,7,2.488095238095238,204.13095238095238,0,921,0,0
/DTHCB/,epidemiology-ump.github.io,377,158,95,2.3860759493670884,10.886075949367088,0,994,0,0
/analysis-v2/revisiting-probability-distributions.html,psyteachr.github.io,344,173,6,1.9884393063583814,177.21387283236993,0,776,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,psyteachr.github.io,277,143,21,1.937062937062937,132.07692307692307,0,727,0,0
/analysis-v2/,psyteachr.github.io,272,135,20,2.0148148148148146,18.51851851851852,0,702,0,0
/quant-fun-v2/intro-to-data-visualisation.html,psyteachr.github.io,271,126,16,2.1507936507936507,216.32539682539684,0,684,0,0
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,psyteachr.github.io,257,102,6,2.519607843137255,156.15686274509804,0,554,0,0
/quant-fun-v2/,psyteachr.github.io,233,136,44,1.713235294117647,17.99264705882353,0,633,0,0
/quant-fun-v2/factorial-anova.html,psyteachr.github.io,231,73,7,3.164383561643836,178.8082191780822,0,547,0,0
/quant-fun-v2/correlations.html,psyteachr.github.io,227,89,9,2.550561797752809,176.77528089887642,0,526,0,0
/DTHCB/dthcb_thietke.html,epidemiology-ump.github.io,223,76,3,2.9342105263157894,105.75,0,410,0,0
/quant-fun-v2/one-way-anova.html,psyteachr.github.io,223,69,8,3.2318840579710146,244.66666666666666,0,507,0,0
/stat-models-v1/,psyteachr.github.io,212,118,44,1.7966101694915255,18.483050847457626,0,561,0,0
/analysis-v2/starting-with-r-markdown.html,psyteachr.github.io,208,113,7,1.8407079646017699,66.27433628318585,0,472,0,0
/DTHCB/dthcb_sdnq.html,epidemiology-ump.github.io,196,85,2,2.3058823529411763,11.941176470588236,0,372,0,0
/data-skills-v1/index.html,psyteachr.github.io,193,144,0,1.3402777777777777,17.59722222222222,0,381,0,0
/DTHCB/dthcb_sodokethop.html,epidemiology-ump.github.io,179,81,4,2.2098765432098766,83.5679012345679,0,350,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html,psyteachr.github.io,176,77,4,2.2857142857142856,142.8181818181818,0,403,0,0
/DTHCB/dthcb_gioithieu.html,epidemiology-ump.github.io,159,88,7,1.8068181818181819,51.67045454545455,0,305,0,0
/DTHCB/dthcb_nccatngang.html,epidemiology-ump.github.io,157,63,0,2.492063492063492,12.88888888888889,0,274,0,0
/quant-fun-v2/t-tests.html,psyteachr.github.io,156,74,4,2.108108108108108,214.6081081081081,0,321,0,0
/DTHCB/dthcb_hienmac_moimac.html,epidemiology-ump.github.io,155,67,10,2.3134328358208953,124.61194029850746,0,328,0,0
/DTHCB/dthcb_nhieu.html,epidemiology-ump.github.io,138,76,2,1.8157894736842106,5.381578947368421,0,255,0,0
/quant-fun-v2/visualisation.html,psyteachr.github.io,136,60,16,2.2666666666666666,108.13333333333334,0,342,0,0
/data-skills-v1/intro-to-data-viz.html,psyteachr.github.io,135,88,0,1.5340909090909092,62.06818181818182,0,272,0,0
/DTHCB/dthls_sailech.html,epidemiology-ump.github.io,127,60,0,2.1166666666666667,29.716666666666665,0,248,0,0
/quant-fun-v2/index.html,psyteachr.github.io,109,67,10,1.626865671641791,23.08955223880597,0,248,0,0
/DTHCB/dthcb_ncbenhchung.html,epidemiology-ump.github.io,105,58,0,1.8103448275862069,3.1379310344827585,0,168,0,0
/DTHCB/dthcb_ncmota.html,epidemiology-ump.github.io,102,56,0,1.8214285714285714,6.214285714285714,0,182,0,0
/msc-data-skills/ggplot.html,psyteachr.github.io,99,76,66,1.3026315789473684,50.98684210526316,0,345,0,0
/stat-models-v1/interactions.html,psyteachr.github.io,94,50,2,1.88,190.14,0,210,0,0
/DTHCB/dthcb_ncdh.html,epidemiology-ump.github.io,92,49,0,1.8775510204081634,3.7346938775510203,0,155,0,0
/reprores-v2/tidyr.html,psyteachr.github.io,89,34,1,2.6176470588235294,250.41176470588235,0,215,0,0
/reprores-v2/,psyteachr.github.io,87,56,11,1.5535714285714286,22.821428571428573,0,232,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,psyteachr.github.io,82,43,1,1.9069767441860466,305.6511627906977,0,168,0,0
/DTHCB/dthcb_cohoi.html,epidemiology-ump.github.io,78,40,0,1.95,4.25,0,138,0,0
/mms/coding_club.html,psyteachr.github.io,77,34,11,2.264705882352941,34.76470588235294,0,178,0,0
/DTHCB/dthcb_ncct.html,epidemiology-ump.github.io,75,45,0,1.6666666666666667,5.177777777777778,0,130,0,0
/analysis-v2/index.html,psyteachr.github.io,73,39,0,1.8717948717948718,17.307692307692307,0,146,0,0
/DTHCB/dthcb_trinhbay.html,epidemiology-ump.github.io,68,42,1,1.619047619047619,2.880952380952381,0,116,0,0
/DTHCB/dthcb_dich2.html,epidemiology-ump.github.io,67,45,0,1.488888888888889,32.17777777777778,0,122,0,0
/ug2-practical/,psyteachr.github.io,66,32,4,2.0625,15.9375,0,147,0,0
/ug2-practical/data-wrangling-a-key-skill.html,psyteachr.github.io,66,35,14,1.8857142857142857,126,0,164,0,0
/stat-models-v1/multiple-regression.html,psyteachr.github.io,65,37,3,1.7567567567567568,177.32432432432432,0,146,0,0
/ug2-practical/within-subjects-t-test.html,psyteachr.github.io,65,39,31,1.6666666666666667,103.66666666666667,0,187,0,0
/quant-fun-v2/probability.html,psyteachr.github.io,63,37,2,1.7027027027027026,69.24324324324324,0,131,0,0
/stat-models-v1/index.html,psyteachr.github.io,62,29,1,2.1379310344827585,40.724137931034484,0,140,0,0
/quant-fun-v2/foreword.html,psyteachr.github.io,60,45,0,1.3333333333333333,86.95555555555555,0,121,0,0
/quant-fun-v2/power-and-effect-sizes.html,psyteachr.github.io,60,28,6,2.142857142857143,138.75,0,123,0,0
/reprores-v2/data.html,psyteachr.github.io,60,25,0,2.4,149.56,0,127,0,0
/stat-models-v1/correlation-and-regression.html,psyteachr.github.io,57,35,0,1.6285714285714286,120.2,0,123,0,0
/reprores-v2/dplyr.html,psyteachr.github.io,54,21,1,2.5714285714285716,209.9047619047619,0,122,0,0
/ug2-practical/visualisation-through-ggplot2.html,psyteachr.github.io,47,35,17,1.3428571428571427,65.08571428571429,0,127,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_wider,psyteachr.github.io,45,33,0,1.3636363636363635,67,0,95,0,0
/glossary/r,psyteachr.github.io,45,32,0,1.40625,71.71875,0,99,0,0
/reprores-v2/ggplot.html,psyteachr.github.io,45,24,0,1.875,119,0,101,0,0
/reprores-v2/joins.html,psyteachr.github.io,45,22,1,2.0454545454545454,65.63636363636364,0,96,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot,psyteachr.github.io,44,33,0,1.3333333333333333,64.21212121212122,0,91,0,0
/data-skills-v1/scatterplots.html,psyteachr.github.io,43,28,1,1.5357142857142858,27.392857142857142,0,89,0,0
/msc-data-skills/sim.html,psyteachr.github.io,43,32,30,1.34375,69.03125,0,148,0,0
/glossary/t,psyteachr.github.io,42,26,0,1.6153846153846154,22.923076923076923,0,90,0,0
/quant-fun-v2/regression.html,psyteachr.github.io,42,22,1,1.9090909090909092,91.81818181818181,0,103,0,0
/data-skills-v1/data-wrangling-2.html?q=filter,psyteachr.github.io,41,31,0,1.3225806451612903,25.225806451612904,0,78,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=arrange,psyteachr.github.io,39,24,0,1.625,89.16666666666667,0,80,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=filter,psyteachr.github.io,39,28,0,1.3928571428571428,26.035714285714285,0,80,0,0
/stat-models-v1/introduction.html,psyteachr.github.io,39,24,0,1.625,34.791666666666664,0,88,0,0
/mms/glmm.html,psyteachr.github.io,37,24,3,1.5416666666666667,33.458333333333336,0,93,0,0
/reprores-v2/repro.html,psyteachr.github.io,37,20,1,1.85,495.9,0,81,0,0
/reprores-v2/exercises.html,psyteachr.github.io,36,21,0,1.7142857142857142,38.333333333333336,0,71,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=inner_join,psyteachr.github.io,35,26,0,1.3461538461538463,62.23076923076923,0,77,0,0
/quant-fun-v2/data-wrangling-2.html?q=n(),psyteachr.github.io,35,21,5,1.6666666666666667,70.04761904761905,0,100,0,0
/msc-data-skills/,psyteachr.github.io,34,27,17,1.2592592592592593,18.40740740740741,0,103,0,0
/quant-fun-v2/installing-r.html,psyteachr.github.io,33,16,0,2.0625,85.3125,0,66,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html,psyteachr.github.io,33,21,2,1.5714285714285714,61.714285714285715,0,71,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=recode,psyteachr.github.io,31,20,0,1.55,100.25,0,65,0,0
/analysis-v2/installing-r.html,psyteachr.github.io,31,22,5,1.4090909090909092,52.31818181818182,0,82,0,0
/reprores-v2/glm.html,psyteachr.github.io,31,13,0,2.3846153846153846,78.61538461538461,0,76,0,0
/data-skills-v1/reshaping-data.html,psyteachr.github.io,29,19,1,1.5263157894736843,19.157894736842106,0,59,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=filter,psyteachr.github.io,28,20,0,1.4,78.75,0,56,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=mutate,psyteachr.github.io,28,22,0,1.2727272727272727,104.72727272727273,0,59,0,0
/books/,psyteachr.github.io,28,17,3,1.6470588235294117,10.411764705882353,0,75,0,0
/data-skills-v1/intro-to-probability.html,psyteachr.github.io,28,13,0,2.1538461538461537,32.53846153846154,0,49,0,0
/data-skills-v1/updating-r-rstudio-and-packages.html,psyteachr.github.io,27,22,0,1.2272727272727273,42.54545454545455,0,57,0,0
/ug2-practical/continuing-the-glm-two-factor-designs.html,psyteachr.github.io,27,16,6,1.6875,225.3125,0,68,0,0
/mms/,psyteachr.github.io,26,17,9,1.5294117647058822,55.11764705882353,0,70,0,0
/msc-data-skills/glm.html,psyteachr.github.io,26,21,16,1.2380952380952381,40.666666666666664,0,84,0,0
/DTHCB/index.html,epidemiology-ump.github.io,25,14,2,1.7857142857142858,7.428571428571429,0,51,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=mean,psyteachr.github.io,25,17,0,1.4705882352941178,49.294117647058826,0,52,0,0
/msc-conv/one-way-anova.html,psyteachr.github.io,25,10,0,2.5,161.1,0,54,0,0
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/intro-to-data-visualisation.html,psyteachr.github.io,25,8,2,3.125,29,0,61,0,0
/quant-fun-v2/citing-r-rstudio.html,psyteachr.github.io,24,17,1,1.411764705882353,31.058823529411764,0,48,0,0
/reprores-v2/intro.html,psyteachr.github.io,23,14,1,1.6428571428571428,157.85714285714286,0,47,0,0
/analysis-v2/revisiting-probability-distributions.html?q=pnorm,psyteachr.github.io,22,19,0,1.1578947368421053,88.05263157894737,0,37,0,0
/glossary/,psyteachr.github.io,22,16,2,1.375,8.5625,0,51,0,0
/glossary/f,psyteachr.github.io,22,21,3,1.0476190476190477,136.8095238095238,0,51,0,0
/data-skills-v1/aq-data-and-recap.html,psyteachr.github.io,21,13,0,1.6153846153846154,10.692307692307692,0,39,0,0
/msc-conv/factorial-anova.html,psyteachr.github.io,21,10,0,2.1,145.4,0,51,0,0
/msc-conv/loading-data.html,psyteachr.github.io,21,12,3,1.75,36.5,0,50,0,0
/quant-fun-v2/screening-data.html,psyteachr.github.io,21,18,1,1.1666666666666667,33.55555555555556,0,47,0,0
/reprores-v2/func.html,psyteachr.github.io,21,9,1,2.3333333333333335,18.22222222222222,0,47,0,0
/analysis-v2/nhst-two-sample-t-test.html,psyteachr.github.io,20,17,1,1.1764705882352942,24,0,48,0,0
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,psyteachr.github.io,20,7,0,2.857142857142857,289.7142857142857,0,43,0,0
/ug2-practical/nhst-and-one-sample-t-tests.html,psyteachr.github.io,20,10,0,2,74,0,41,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=inner,psyteachr.github.io,19,14,0,1.3571428571428572,89.92857142857143,0,39,0,0
/analysis-v2/revisiting-probability-distributions.html?q=pbinom,psyteachr.github.io,19,18,0,1.0555555555555556,117.88888888888889,0,42,0,0
/glossary/c,psyteachr.github.io,19,15,0,1.2666666666666666,36.2,0,36,0,0
/glossary/p,psyteachr.github.io,19,12,1,1.5833333333333333,25.25,0,42,0,0
/introdataviz/,psyteachr.github.io,19,11,7,1.7272727272727273,6,0,49,0,0
/introdataviz/representing-summary-statistics.html,psyteachr.github.io,19,17,15,1.1176470588235294,47.23529411764706,0,70,0,0
/msc-data-skills/intro.html,psyteachr.github.io,19,14,3,1.3571428571428572,46.214285714285715,0,51,0,0
/msc-conv/,psyteachr.github.io,18,16,3,1.125,5.8125,0,48,0,0
/msc-conv/data-wrangling-1.html,psyteachr.github.io,17,7,2,2.4285714285714284,133.14285714285714,0,39,0,0
/quant-fun-v2/data-wrangling-3.html?q=inner_join,psyteachr.github.io,17,13,0,1.3076923076923077,44.61538461538461,0,38,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=select,psyteachr.github.io,16,13,0,1.2307692307692308,36.46153846153846,0,32,0,0
/data-skills-v1/pipes.html,psyteachr.github.io,16,9,0,1.7777777777777777,23.555555555555557,0,31,0,0
/data-skills-v1/probability-continued.html,psyteachr.github.io,16,11,0,1.4545454545454546,42,0,30,0,0
/data-skills-v1/programming-basics.html?q=mean,psyteachr.github.io,16,13,0,1.2307692307692308,18,0,29,0,0
/reprores-v2/index.html,psyteachr.github.io,16,12,1,1.3333333333333333,35.416666666666664,0,39,0,0
/ug2-practical/starting-with-r-markdown.html,psyteachr.github.io,16,11,2,1.4545454545454546,25.272727272727273,0,36,0,0
/data-skills-v1/installing-r.html,psyteachr.github.io,15,10,1,1.5,20.4,0,40,0,0
/ug2-practical/correlations.html,psyteachr.github.io,15,11,1,1.3636363636363635,24.818181818181817,0,37,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=select,psyteachr.github.io,14,10,0,1.4,37.9,0,28,0,0
/glossary/p.html,psyteachr.github.io,14,11,0,1.2727272727272727,32.54545454545455,0,32,0,0
/handyworkbook/chi-square-cross-tabulation.html,psyteachr.github.io,14,8,1,1.75,182.875,0,31,0,0
/quant-fun-v2/data-wrangling-2.html?q=filter,psyteachr.github.io,14,9,0,1.5555555555555556,216.77777777777777,0,28,0,0
/shiny-tutorials/01-first-app.html,psyteachr.github.io,14,15,12,0.9333333333333333,31.066666666666666,0,57,0,0
/ug2-practical/regression.html,psyteachr.github.io,14,11,2,1.2727272727272727,34.36363636363637,0,37,0,0
/ug2-practical/revisiting-probability-distributions.html,psyteachr.github.io,14,11,6,1.2727272727272727,25.181818181818183,0,36,0,0
/data-skills-v1/mega-pipe.html,psyteachr.github.io,13,8,0,1.625,25.875,0,27,0,0
/quant-fun-v2/data-wrangling-3.html?q=group_by,psyteachr.github.io,13,11,0,1.1818181818181819,78.81818181818181,0,26,0,0
/reprores-v2/sim.html,psyteachr.github.io,13,8,0,1.625,82.875,0,27,0,0
/ug2-practical/introduction-to-glm-one-factor-anova.html,psyteachr.github.io,13,6,0,2.1666666666666665,63,0,28,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=boxplot,psyteachr.github.io,12,11,0,1.0909090909090908,47.27272727272727,0,25,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=ggplot,psyteachr.github.io,12,9,0,1.3333333333333333,40.888888888888886,0,24,0,0
/data-skills-v1/simulation.html,psyteachr.github.io,12,8,1,1.5,50.625,0,26,0,0
/glossary/k,psyteachr.github.io,12,8,0,1.5,14.25,0,26,0,0
/introdataviz/advanced-plots.html,psyteachr.github.io,12,10,5,1.2,31,0,38,0,0
/msc-conv/data-wrangling-2.html,psyteachr.github.io,12,4,0,3,71.25,0,22,0,0
/msc-conv/t-tests.html,psyteachr.github.io,12,7,0,1.7142857142857142,86,0,29,0,0
/msc-data-skills/dplyr.html,psyteachr.github.io,12,10,5,1.2,23.5,0,34,0,0
/stat-models-v1/modeling-ordinal-data.html,psyteachr.github.io,12,11,0,1.0909090909090908,3.272727272727273,0,23,0,0
/ug2-practical/continuing-the-glm-one-factor-anova.html,psyteachr.github.io,12,7,2,1.7142857142857142,88.57142857142857,0,29,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=desc,psyteachr.github.io,11,7,0,1.5714285714285714,66.28571428571429,0,22,0,0
/data-skills-v1/data-wrangling-2.html?q=select,psyteachr.github.io,11,8,0,1.375,28.75,0,21,0,0
/data-skills-v1/reshaping-data.html?q=inner,psyteachr.github.io,11,11,0,1,30,0,22,0,0
/glossary/d,psyteachr.github.io,11,9,1,1.2222222222222223,36.666666666666664,0,25,0,0
/msc-conv/additional-r-resources.html,psyteachr.github.io,11,1,0,11,197,0,22,0,0
/quant-fun-v2/data-wrangling-2.html?q=count,psyteachr.github.io,11,6,0,1.8333333333333333,72.5,0,21,0,0
/reprores-v2/installingr.html,psyteachr.github.io,11,5,0,2.2,23.8,0,20,0,0
/stat-models-v1/bibliography.html,psyteachr.github.io,11,6,0,1.8333333333333333,14,0,22,0,0
/tutorials/,psyteachr.github.io,11,7,0,1.5714285714285714,13.571428571428571,0,22,0,0
/data-skills-v1/project-analysis.html,psyteachr.github.io,10,6,0,1.6666666666666667,51.5,0,20,0,0
/data-skills-v1/scatterplots.html?q=mutate,psyteachr.github.io,10,7,0,1.4285714285714286,16.714285714285715,0,20,0,0
/glossary/b,psyteachr.github.io,10,9,0,1.1111111111111112,7.444444444444445,0,22,0,0
/introdataviz/introduction.html,psyteachr.github.io,10,5,1,2,9.8,0,18,0,0
/msc-conv/comparing-two-correlations.html,psyteachr.github.io,10,9,7,1.1111111111111112,21.666666666666668,0,37,0,0
/msc-conv/data-wrangling-3.html,psyteachr.github.io,10,4,0,2.5,16.75,0,21,0,0
/quant-fun-v2/data-wrangling-3.html?q=pipes,psyteachr.github.io,10,7,0,1.4285714285714286,53.714285714285715,0,21,0,0
/quant-fun-v2/data-wrangling-3.html?q=read_csv,psyteachr.github.io,10,5,0,2,64.8,0,18,0,0
/quant-fun-v2/t-tests.html?q=summarise,psyteachr.github.io,10,9,0,1.1111111111111112,29.88888888888889,0,23,0,0
/ug2-practical/permutation-tests---a-skill-set.html,psyteachr.github.io,10,5,0,2,37.4,0,21,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=fill,psyteachr.github.io,9,5,0,1.8,69.8,0,18,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=inner%20join,psyteachr.github.io,9,7,0,1.2857142857142858,75.42857142857143,0,19,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot%20wider,psyteachr.github.io,9,7,0,1.2857142857142858,102.28571428571429,0,20,0,0
/data-skills-v1/programming-basics.html?q=tidyverse,psyteachr.github.io,9,9,0,1,16.666666666666668,0,17,0,0
/data-skills-v1/ref1.html?q=reproducible,psyteachr.github.io,9,8,0,1.125,29.5,0,17,0,0
/data-skills-v1/reshaping-data.html?q=pivot,psyteachr.github.io,9,6,0,1.5,15.333333333333334,0,17,0,0
/glossary/m.html,psyteachr.github.io,9,4,1,2.25,11.5,0,20,0,0
/glossary/s,psyteachr.github.io,9,7,0,1.2857142857142858,14.142857142857142,0,20,0,0
/glossary/w,psyteachr.github.io,9,9,0,1,14.333333333333334,0,19,0,0
/handyworkbook/,psyteachr.github.io,9,6,1,1.5,4,0,22,0,0
/handyworkbook/one-sample-chi-square.html,psyteachr.github.io,9,6,0,1.5,120,0,26,0,0
/introdataviz/multi-part-plots.html,psyteachr.github.io,9,7,0,1.2857142857142858,37.142857142857146,0,17,0,0
/msc-conv/index.html,psyteachr.github.io,9,5,0,1.8,11.8,0,23,0,0
/msc-conv/intro-to-r.html,psyteachr.github.io,9,5,0,1.8,95.4,0,18,0,0
/msc-conv/visualisation.html,psyteachr.github.io,9,4,0,2.25,62.25,0,23,0,0
/msc-data-skills/func.html,psyteachr.github.io,9,7,4,1.2857142857142858,16.571428571428573,0,29,0,0
/quant-fun-v2/additional-resources.html,psyteachr.github.io,9,7,0,1.2857142857142858,18.857142857142858,0,18,0,0
/quant-fun-v2/data-wrangling-1.html?q=filter,psyteachr.github.io,9,4,0,2.25,145,0,18,0,0
/quant-fun-v2/data-wrangling-1.html?q=sort,psyteachr.github.io,9,6,0,1.5,96.5,0,19,0,0
/quant-fun-v2/data-wrangling-2.html?q=group,psyteachr.github.io,9,8,0,1.125,197.125,0,19,0,0
/quant-fun-v2/factorial-anova.html?q=mean,psyteachr.github.io,9,9,0,1,19,0,18,0,0
/quant-fun-v2/multiple-regression.html,psyteachr.github.io,9,9,0,1,35.22222222222222,0,18,0,0
/resources.html,psyteachr.github.io,9,4,0,2.25,23,0,17,0,0
/shinyintro/,debruine.github.io,9,7,5,1.2857142857142858,46.57142857142857,0,32,0,0
/DTHCB/dthcb_hienmac_moimac.html?zarsrc=31,epidemiology-ump.github.io,8,6,5,1.3333333333333333,16.333333333333332,0,25,0,0
/ads-v1/index.html,psyteachr.github.io,8,2,0,4,888,0,18,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=bar,psyteachr.github.io,8,7,0,1.1428571428571428,73.28571428571429,0,19,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=facet,psyteachr.github.io,8,7,0,1.1428571428571428,31.714285714285715,0,19,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=join,psyteachr.github.io,8,7,0,1.1428571428571428,165.57142857142858,0,17,0,0
/analysis-v2/exporting-files-from-the-server.html,psyteachr.github.io,8,6,1,1.3333333333333333,3,0,15,0,0
/glossary/a,psyteachr.github.io,8,7,0,1.1428571428571428,14.571428571428571,0,16,0,0
/msc-conv/multiple-regression.html,psyteachr.github.io,8,3,0,2.6666666666666665,123.66666666666667,0,16,0,0
/msc-data-skills/data.html,psyteachr.github.io,8,7,1,1.1428571428571428,37.285714285714285,0,21,0,0
/msc-data-skills/joins.html,psyteachr.github.io,8,6,2,1.3333333333333333,29.666666666666668,0,21,0,0
/msc-data-skills/repro.html,psyteachr.github.io,8,7,1,1.1428571428571428,9,0,17,0,0
/quant-fun-v2/data-wrangling-3.html?q=pivot,psyteachr.github.io,8,7,0,1.1428571428571428,226.14285714285714,0,18,0,0
/quant-fun-v2/data-wrangling-3.html?q=tibble,psyteachr.github.io,8,5,0,1.6,110.4,0,15,0,0
/shiny-tutorials/data-input.html,psyteachr.github.io,8,6,5,1.3333333333333333,27.5,0,29,0,0
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,psyteachr.github.io,8,6,2,1.3333333333333333,16.5,0,21,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=ggplot,psyteachr.github.io,7,7,0,1,11.428571428571429,0,14,0,0
/analysis-v2/revisiting-probability-distributions.html?q=prob,psyteachr.github.io,7,7,0,1,28.571428571428573,0,11,0,0
/book-template/setup.html,psyteachr.github.io,7,5,4,1.4,77.4,0,25,0,0
/data-skills-v1/data-wrangling-1.html?q=filter,psyteachr.github.io,7,5,0,1.4,44,0,14,0,0
/data-skills-v1/data-wrangling-2.html?q=median,psyteachr.github.io,7,7,0,1,24.857142857142858,0,14,0,0
/glossary/b.html,psyteachr.github.io,7,6,1,1.1666666666666667,33,0,16,0,0
/glossary/m,psyteachr.github.io,7,6,3,1.1666666666666667,112,0,21,0,0
/msc-conv/regression.html,psyteachr.github.io,7,5,0,1.4,85.6,0,14,0,0
/quant-fun-v2/citing-r-rstudio.html?q=wickham,psyteachr.github.io,7,5,0,1.4,11.8,0,14,0,0
/quant-fun-v2/data-wrangling-3.html?q=pivot_longer,psyteachr.github.io,7,7,0,1,40.285714285714285,0,15,0,0
/quant-fun-v2/references.html,psyteachr.github.io,7,5,0,1.4,6.2,0,15,0,0
/reprores-v2/exercise-answers.html,psyteachr.github.io,7,4,1,1.75,7,0,16,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=violin,psyteachr.github.io,6,5,0,1.2,20.6,0,14,0,0
/data-skills-v1/data-wrangling-1.html?q=column,psyteachr.github.io,6,5,0,1.2,36.2,0,11,0,0
/data-skills-v1/data-wrangling-1.html?q=mutate,psyteachr.github.io,6,3,0,2,57.666666666666664,0,11,0,0
/data-skills-v1/loading-data.html?q=read,psyteachr.github.io,6,7,0,0.8571428571428571,24.857142857142858,0,14,0,0
/data-skills-v1/programming-basics.html?q=argument,psyteachr.github.io,6,6,0,1,32.5,0,12,0,0
/data-skills-v1/symbols.html,psyteachr.github.io,6,5,0,1.2,17.6,0,13,0,0
/glossary/d.html,psyteachr.github.io,6,6,0,1,35.833333333333336,0,12,0,0
/glossary/r.html,psyteachr.github.io,6,3,0,2,21.333333333333332,0,11,0,0
/glossary/v,psyteachr.github.io,6,6,0,1,55,0,13,0,0
/msc-conv/programming-basics.html,psyteachr.github.io,6,5,1,1.2,11.8,0,13,0,0
/msc-data-skills/index.html,psyteachr.github.io,6,6,1,1,35.5,0,16,0,0
/quant-fun-v2/data-wrangling-1.html?q=arrange,psyteachr.github.io,6,5,0,1.2,123.6,0,13,0,0
/quant-fun-v2/data-wrangling-1.html?q=median,psyteachr.github.io,6,5,0,1.2,72.6,0,13,0,0
