# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211212
# End date: 20211216

/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=col_types,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=comparison%20chart,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=deviation,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=difference%20in,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=difference%20in%20,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=exp,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=intercept,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=lm(),1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=lunch,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=mean,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=p-value,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=parameter%20est,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=predictor%20variables,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=random%20intercepts%20model,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=single%20le,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=t.test,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=test,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=within,1,1
/stat-models-v1/multiple-regression.html?q=Anova,1,1
/stat-models-v1/multiple-regression.html?q=SIMPLE%20RE,1,1
/stat-models-v1/multiple-regression.html?q=analysis,1,1
/stat-models-v1/multiple-regression.html?q=anov,1,1
/stat-models-v1/multiple-regression.html?q=anova(,1,1
/stat-models-v1/multiple-regression.html?q=best%20predic,1,1
/stat-models-v1/multiple-regression.html?q=coefficients,1,1
/stat-models-v1/multiple-regression.html?q=col_types,1,1
/stat-models-v1/multiple-regression.html?q=corre,1,1
/stat-models-v1/multiple-regression.html?q=disti,1,1
/stat-models-v1/multiple-regression.html?q=dummy%20c,1,1
/stat-models-v1/multiple-regression.html?q=exclude,1,1
/stat-models-v1/multiple-regression.html?q=import,1,1
/stat-models-v1/multiple-regression.html?q=lm(,1,1
/stat-models-v1/multiple-regression.html?q=lm(),1,1
/stat-models-v1/multiple-regression.html?q=mean,1,1
/stat-models-v1/multiple-regression.html?q=mode,1,1
/stat-models-v1/multiple-regression.html?q=model,1,1
/stat-models-v1/multiple-regression.html?q=one%20way,1,1
/stat-models-v1/multiple-regression.html?q=p%20v,1,1
/stat-models-v1/multiple-regression.html?q=parameter%20estimates,1,1
/stat-models-v1/multiple-regression.html?q=part,1,1
/stat-models-v1/multiple-regression.html?q=predictor,1,1
/stat-models-v1/multiple-regression.html?q=row,1,1
/stat-models-v1/multiple-regression.html?q=sigma_x,1,1
/stat-models-v1/multiple-regression.html?q=simple%20reg,1,1
/stat-models-v1/multiple-regression.html?q=simple%20regre,1,1
/stat-models-v1/multiple-regression.html?q=summer,1,1
/stat-models-v1/symbols.html?q=mu_x,1,1
/trdair_workshop/,1,1
/trdair_workshop/resources.html,1,1
/tutorials/file-formats.html,1,1
/tutorials/multi-row-headers.html,1,1
/ug2-practical/foreword.html,1,1
/ug2-practical/index.html,1,1
/glossary/a,0,1
/handyworkbook/chi-square-cross-tabulation.html,0,2
/handyworkbook/descriptives.html,0,1
/handyworkbook/one-sample-t-test.html,0,1
/quant-fun-v2/data-wrangling-1.html?q=vector,0,1
/quant-fun-v2/factorial-anova.html?q=DV,0,1
/quant-fun-v2/factorial-anova.html?q=Shapiro-Wilk%20test,0,1
/quant-fun-v2/t-tests.html?q=confidence%20interval,0,1
/quant-fun-v2/t-tests.html?q=desc,0,1
/quant-fun-v2/t-tests.html?q=t-te,0,1
/quant-fun-v2/visualisation.html?q=colo,0,1
/reprores-v2/ggplot.html?q=summary,0,1

# All Users
# Start date: 20211212
# End date: 20211216

Page path + query string and screen class,Hostname,Views,Users,New users,Views per user,Average engagement time,Unique user scrolls,Event count,Conversions,Total revenue
/shinyintro/,debruine.github.io,489,383,383,1.276762402088773,11.47780678851175,0,1427,0,0
/quant-fun-v2/data-wrangling-1.html,psyteachr.github.io,395,129,8,3.062015503875969,225.7829457364341,0,904,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html,psyteachr.github.io,365,117,6,3.1196581196581197,261.5897435897436,0,785,0,0
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,psyteachr.github.io,304,97,0,3.134020618556701,301.7216494845361,0,637,0,0
/stat-models-v1/correlation-and-regression.html,psyteachr.github.io,302,105,4,2.876190476190476,217.41904761904763,0,647,0,0
/quant-fun-v2/data-wrangling-2.html,psyteachr.github.io,296,103,4,2.8737864077669903,351.7378640776699,0,632,0,0
/stat-models-v1/multiple-regression.html,psyteachr.github.io,296,101,0,2.9306930693069306,262.41584158415844,0,611,0,0
/,psyteachr.github.io,283,162,73,1.7469135802469136,11.753086419753087,0,768,0,0
/quant-fun-v2/correlations.html,psyteachr.github.io,271,106,4,2.556603773584906,214.9245283018868,0,633,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html,psyteachr.github.io,262,100,2,2.62,148.24,0,601,0,0
/stat-models-v1/interactions.html,psyteachr.github.io,259,98,3,2.642857142857143,199.14285714285714,0,559,0,0
/quant-fun-v2/t-tests.html,psyteachr.github.io,254,104,6,2.4423076923076925,275.78846153846155,0,622,0,0
/stat-models-v1/,psyteachr.github.io,251,127,42,1.9763779527559056,43.95275590551181,0,652,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,psyteachr.github.io,233,98,3,2.377551020408163,154.01020408163265,0,488,0,0
/quant-fun-v2/data-wrangling-3.html,psyteachr.github.io,212,96,1,2.2083333333333335,266.8541666666667,0,472,0,0
/quant-fun-v2/starting-with-data.html,psyteachr.github.io,186,83,8,2.2409638554216866,195.90361445783134,0,406,0,0
/quant-fun-v2/screening-data.html,psyteachr.github.io,178,81,7,2.197530864197531,101.03703703703704,0,431,0,0
/DTHCB/dthcb_gioithieu.html,epidemiology-ump.github.io,176,89,11,1.9775280898876404,86.38202247191012,0,367,0,0
/DTHCB/,epidemiology-ump.github.io,160,87,42,1.839080459770115,13.804597701149426,0,427,0,0
/quant-fun-v2/intro-to-data-visualisation.html,psyteachr.github.io,158,92,6,1.7173913043478262,104.77173913043478,0,373,0,0
/quant-fun-v2/programming-basics.html,psyteachr.github.io,136,69,7,1.9710144927536233,103.43478260869566,0,327,0,0
/introdataviz/,psyteachr.github.io,132,107,96,1.233644859813084,7.94392523364486,0,409,0,0
/DTHCB/dthcb_thietke.html,epidemiology-ump.github.io,128,51,5,2.5098039215686274,70.13725490196079,0,258,0,0
/DTHCB/dthcb_dich2.html,epidemiology-ump.github.io,127,69,19,1.8405797101449275,89.79710144927536,0,269,0,0
/quant-fun-v2/intro-to-r.html,psyteachr.github.io,121,59,4,2.0508474576271185,134.61016949152543,0,282,0,0
/DTHCB/dthcb_hienmac_moimac.html,epidemiology-ump.github.io,113,52,3,2.173076923076923,72.36538461538461,0,223,0,0
/stat-models-v1/introduction.html,psyteachr.github.io,104,54,0,1.9259259259259258,93.33333333333333,0,218,0,0
/DTHCB/dthcb_sodokethop.html,epidemiology-ump.github.io,90,52,2,1.7307692307692308,104.75,0,189,0,0
/quant-fun-v2/,psyteachr.github.io,90,59,14,1.5254237288135593,11.559322033898304,0,246,0,0
/quant-fun-v2/power-and-effect-sizes.html,psyteachr.github.io,89,47,2,1.8936170212765957,148.19148936170214,0,190,0,0
/DTHCB/dthcb_ncmota.html,epidemiology-ump.github.io,88,31,0,2.838709677419355,11.419354838709678,0,164,0,0
/stat-models-v1/modeling-ordinal-data.html,psyteachr.github.io,85,64,0,1.328125,4,0,172,0,0
/reprores-v2/,psyteachr.github.io,81,42,7,1.9285714285714286,23.857142857142858,0,225,0,0
/reprores-v2/glm.html,psyteachr.github.io,76,27,0,2.814814814814815,192.74074074074073,0,169,0,0
/analysis-v2/,psyteachr.github.io,69,34,1,2.0294117647058822,20.352941176470587,0,139,0,0
/reprores-v2/ggplot.html,psyteachr.github.io,66,28,2,2.357142857142857,83.89285714285714,0,150,0,0
/ug2-practical/data-wrangling-a-key-skill.html,psyteachr.github.io,66,32,6,2.0625,110.875,0,144,0,0
/quant-fun-v2/visualisation.html,psyteachr.github.io,64,33,0,1.9393939393939394,51.03030303030303,0,128,0,0
/data-skills-v1/,psyteachr.github.io,63,37,0,1.7027027027027026,10.972972972972974,0,125,0,0
/DTHCB/dthcb_cohoi.html,epidemiology-ump.github.io,61,27,0,2.259259259259259,7.518518518518518,0,114,0,0
/DTHCB/dthls_sailech.html,epidemiology-ump.github.io,61,27,0,2.259259259259259,50.81481481481482,0,114,0,0
/DTHCB/dthcb_sdnq.html,epidemiology-ump.github.io,58,36,1,1.6111111111111112,9.972222222222221,0,113,0,0
/DTHCB/dthcb_nhieu.html,epidemiology-ump.github.io,56,33,0,1.696969696969697,4.96969696969697,0,102,0,0
/shinyintro/first-app.html,debruine.github.io,54,32,0,1.6875,72.125,0,101,0,0
/ug2-practical/,psyteachr.github.io,54,27,1,2,18.40740740740741,0,115,0,0
/quant-fun-v2/probability.html,psyteachr.github.io,53,35,0,1.5142857142857142,84.77142857142857,0,109,0,0
/ug2-practical/within-subjects-t-test.html,psyteachr.github.io,53,44,31,1.2045454545454546,61.27272727272727,0,162,0,0
/msc-data-skills/ggplot.html,psyteachr.github.io,52,43,36,1.2093023255813953,50.604651162790695,0,173,0,0
/reprores-v2/dplyr.html,psyteachr.github.io,52,20,0,2.6,269.6,0,118,0,0
/reprores-v2/data.html,psyteachr.github.io,47,20,0,2.35,193.7,0,118,0,0
/reprores-v2/repro.html,psyteachr.github.io,47,25,0,1.88,78.72,0,106,0,0
/stat-models-v1/index.html,psyteachr.github.io,47,28,3,1.6785714285714286,40.357142857142854,0,107,0,0
/DTHCB/dthcb_ncdh.html,epidemiology-ump.github.io,45,28,0,1.6071428571428572,3.357142857142857,0,79,0,0
/books/,psyteachr.github.io,45,23,5,1.9565217391304348,10.521739130434783,0,124,0,0
/DTHCB/dthcb_trinhbay.html,epidemiology-ump.github.io,44,27,0,1.6296296296296295,2.6296296296296298,0,82,0,0
/reprores-v2/sim.html,psyteachr.github.io,44,14,1,3.142857142857143,158.85714285714286,0,96,0,0
/DTHCB/dthcb_nccatngang.html,epidemiology-ump.github.io,42,27,0,1.5555555555555556,3.6666666666666665,0,76,0,0
/DTHCB/dthcb_ncbenhchung.html,epidemiology-ump.github.io,38,26,0,1.4615384615384615,3.1538461538461537,0,65,0,0
/reprores-v2/joins.html,psyteachr.github.io,38,14,0,2.7142857142857144,188.42857142857142,0,79,0,0
/introdataviz/introduction.html,psyteachr.github.io,36,31,2,1.1612903225806452,38.064516129032256,0,72,0,0
/reprores-v2/tidyr.html,psyteachr.github.io,36,14,1,2.5714285714285716,191.78571428571428,0,79,0,0
/reprores-v2/func.html,psyteachr.github.io,32,17,0,1.8823529411764706,261,0,75,0,0
/DTHCB/dthcb_ncct.html,epidemiology-ump.github.io,31,20,0,1.55,6.3,0,54,0,0
/data-skills-v1/data-wrangling-1.html,psyteachr.github.io,31,18,0,1.7222222222222223,57.888888888888886,0,67,0,0
/introdataviz/representing-summary-statistics.html,psyteachr.github.io,31,30,8,1.0333333333333334,18.466666666666665,0,81,0,0
/quant-fun-v2/index.html,psyteachr.github.io,31,20,2,1.55,17.4,0,73,0,0
/msc-data-skills/glm.html,psyteachr.github.io,30,27,24,1.1111111111111112,37.25925925925926,0,106,0,0
/analysis-v2/data-wrangling-a-key-skill.html,psyteachr.github.io,29,15,0,1.9333333333333333,73,0,59,0,0
/introdataviz/multi-part-plots.html,psyteachr.github.io,28,24,2,1.1666666666666667,54.916666666666664,0,61,0,0
/reprores-v2/intro.html,psyteachr.github.io,28,20,0,1.4,101,0,63,0,0
/introdataviz/getting-started.html,psyteachr.github.io,27,21,0,1.2857142857142858,38.666666666666664,0,55,0,0
/introdataviz/advanced-plots.html,psyteachr.github.io,26,26,5,1,58.76923076923077,0,62,0,0
/quant-fun-v2/multiple-regression.html,psyteachr.github.io,26,10,1,2.6,190.8,0,60,0,0
/ug2-practical/visualisation-through-ggplot2.html,psyteachr.github.io,26,14,2,1.8571428571428572,66.64285714285714,0,59,0,0
/introdataviz/transforming-data.html,psyteachr.github.io,24,24,0,1,16.375,0,47,0,0
/msc-conv/t-tests.html,psyteachr.github.io,24,12,3,2,99.66666666666667,0,54,0,0
/ug2-practical/nhst-and-one-sample-t-tests.html,psyteachr.github.io,24,13,4,1.8461538461538463,68.38461538461539,0,57,0,0
/msc-data-skills/,psyteachr.github.io,23,15,7,1.5333333333333334,12.866666666666667,0,60,0,0
/msc-data-skills/sim.html,psyteachr.github.io,22,18,16,1.2222222222222223,77.94444444444444,0,72,0,0
/quant-fun-v2/regression.html,psyteachr.github.io,22,12,1,1.8333333333333333,439.6666666666667,0,55,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=log%20odds,psyteachr.github.io,22,16,0,1.375,102,0,47,0,0
/data-skills-v1/getting-to-know-the-data.html,psyteachr.github.io,20,11,0,1.8181818181818181,24.727272727272727,0,42,0,0
/shiny-tutorials/01-first-app.html,psyteachr.github.io,20,17,14,1.1764705882352942,36.470588235294116,0,76,0,0
/msc-conv/correlation.html,psyteachr.github.io,19,14,8,1.3571428571428572,84.64285714285714,0,54,0,0
/quant-fun-v2/data-wrangling-2.html?q=n(),psyteachr.github.io,19,12,2,1.5833333333333333,62.583333333333336,0,46,0,0
/shinyintro/shinydashboard.html,debruine.github.io,19,13,0,1.4615384615384615,51.23076923076923,0,35,0,0
/data-skills-v1/data-wrangling-2.html,psyteachr.github.io,18,10,0,1.8,38.3,0,35,0,0
/ug2-practical/starting-with-r-markdown.html,psyteachr.github.io,18,12,5,1.5,33.583333333333336,0,49,0,0
/data-skills-v1/index.html,psyteachr.github.io,17,10,0,1.7,5,0,35,0,0
/data-skills-v1/programming-basics.html,psyteachr.github.io,17,12,0,1.4166666666666667,117.91666666666667,0,36,0,0
/quant-fun-v2/foreword.html,psyteachr.github.io,17,14,0,1.2142857142857142,8.714285714285714,0,34,0,0
/reprores-v2/exercises.html,psyteachr.github.io,16,9,0,1.7777777777777777,13.777777777777779,0,34,0,0
/msc-conv/one-way-anova.html,psyteachr.github.io,15,7,3,2.142857142857143,76.42857142857143,0,36,0,0
/shinyintro/index.html,debruine.github.io,15,11,1,1.3636363636363635,16.636363636363637,0,31,0,0
/data-skills-v1/ref1.html,psyteachr.github.io,14,7,0,2,97.57142857142857,0,24,0,0
/introdataviz/index.html,psyteachr.github.io,14,11,1,1.2727272727272727,3.909090909090909,0,30,0,0
/stat-models-v1/bibliography.html,psyteachr.github.io,14,11,0,1.2727272727272727,7.636363636363637,0,29,0,0
/DTHCB/index.html,epidemiology-ump.github.io,13,11,1,1.1818181818181819,9.363636363636363,0,27,0,0
/introdataviz/additional-resources.html,psyteachr.github.io,13,11,0,1.1818181818181819,18.272727272727273,0,29,0,0
/msc-conv/regression.html,psyteachr.github.io,13,4,0,3.25,140.75,0,28,0,0
/quant-fun-v2/one-way-anova.html,psyteachr.github.io,13,9,1,1.4444444444444444,31.444444444444443,0,26,0,0
/glossary/r,psyteachr.github.io,12,7,0,1.7142857142857142,25.714285714285715,0,24,0,0
/mms/coding_club.html,psyteachr.github.io,12,8,4,1.5,27,0,32,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=lmer,psyteachr.github.io,12,11,0,1.0909090909090908,135.0909090909091,0,25,0,0
/ug2-practical/correlations.html,psyteachr.github.io,12,8,0,1.5,20,0,28,0,0
/ads-v1/viz.html,psyteachr.github.io,11,1,0,11,226,0,26,0,0
/ug2-practical/regression.html,psyteachr.github.io,11,9,0,1.2222222222222223,58.333333333333336,0,26,0,0
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,psyteachr.github.io,10,7,4,1.4285714285714286,62,0,27,0,0
/book-template/,psyteachr.github.io,10,4,3,2.5,19,0,24,0,0
/index.html,psyteachr.github.io,10,3,1,3.3333333333333335,17.333333333333332,0,24,0,0
/msc-data-skills/repro.html,psyteachr.github.io,10,6,2,1.6666666666666667,46.333333333333336,0,29,0,0
/quant-fun-v2/factorial-anova.html,psyteachr.github.io,10,8,0,1.25,17,0,26,0,0
/stat-models-v1/interactions.html?q=main%20effect,psyteachr.github.io,10,10,0,1,38.8,0,22,0,0
/stat-models-v1/multiple-regression.html?q=anova,psyteachr.github.io,10,7,0,1.4285714285714286,177.42857142857142,0,21,0,0
/ug2-practical/revisiting-probability-distributions.html,psyteachr.github.io,10,11,1,0.9090909090909091,67.45454545454545,0,26,0,0
/glossary/f,psyteachr.github.io,9,8,0,1.125,63.25,0,17,0,0
/msc-conv/multiple-regression.html,psyteachr.github.io,9,4,0,2.25,103.5,0,18,0,0
/msc-conv/power-and-error.html,psyteachr.github.io,9,6,0,1.5,46.5,0,18,0,0
/msc-conv/programming-basics.html,psyteachr.github.io,9,7,2,1.2857142857142858,35.285714285714285,0,23,0,0
/reprores-v2/index.html,psyteachr.github.io,9,7,0,1.2857142857142858,7.428571428571429,0,20,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covariance,psyteachr.github.io,9,7,0,1.2857142857142858,49.57142857142857,0,21,0,0
/stat-models-v1/symbols.html,psyteachr.github.io,9,6,0,1.5,15.333333333333334,0,19,0,0
/ug2-practical/continuing-the-glm-two-factor-designs.html,psyteachr.github.io,9,9,3,1,20,0,25,0,0
/data-skills-v1/intro-to-data-viz.html,psyteachr.github.io,8,5,0,1.6,39,0,18,0,0
/data-skills-v1/probability-continued.html,psyteachr.github.io,8,3,0,2.6666666666666665,5,0,16,0,0
/glossary/m,psyteachr.github.io,8,7,1,1.1428571428571428,80.14285714285714,0,18,0,0
/glossary/w,psyteachr.github.io,8,2,0,4,292.5,0,15,0,0
/introdataviz/conclusion.html,psyteachr.github.io,8,7,0,1.1428571428571428,5.714285714285714,0,17,0,0
/msc-conv/comparing-two-correlations.html,psyteachr.github.io,8,7,3,1.1428571428571428,33,0,23,0,0
/quant-fun-v2/data-wrangling-3.html?q=group%20by,psyteachr.github.io,8,5,0,1.6,43.4,0,20,0,0
/quant-fun-v2/data-wrangling-3.html?q=group_by,psyteachr.github.io,8,6,0,1.3333333333333333,66.16666666666667,0,17,0,0
/shinyintro/contingency.html,debruine.github.io,8,8,0,1,17.375,0,16,0,0
/shinyintro/reactives.html,debruine.github.io,8,7,0,1.1428571428571428,36.42857142857143,0,16,0,0
/ads-v1/index.html,psyteachr.github.io,7,4,1,1.75,27,0,17,0,0
/ads-v1/reports.html,psyteachr.github.io,7,2,0,3.5,243,0,15,0,0
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html,psyteachr.github.io,7,7,0,1,90.71428571428571,0,18,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,psyteachr.github.io,7,6,1,1.1666666666666667,61.666666666666664,0,20,0,0
/analysis-v2/revisiting-probability-distributions.html,psyteachr.github.io,7,4,2,1.75,14,0,16,0,0
/data-skills-v1/intro-to-probability.html,psyteachr.github.io,7,5,0,1.4,83,0,15,0,0
/data-skills-v1/loading-data.html,psyteachr.github.io,7,3,0,2.3333333333333335,185.33333333333334,0,12,0,0
/glossary/c,psyteachr.github.io,7,7,0,1,13.428571428571429,0,16,0,0
/glossary/d,psyteachr.github.io,7,5,0,1.4,26.2,0,14,0,0
/glossary/t,psyteachr.github.io,7,8,1,0.875,10.375,0,18,0,0
/quant-fun-v2/starting-with-data.html?q=sd,psyteachr.github.io,7,6,0,1.1666666666666667,23.5,0,14,0,0
/quant-fun-v2/t-tests.html?q=summarise,psyteachr.github.io,7,5,0,1.4,28.8,0,16,0,0
/reprores-v2/installingr.html,psyteachr.github.io,7,4,0,1.75,49.25,0,14,0,0
/shinyintro/outputs.html,debruine.github.io,7,6,0,1.1666666666666667,28.5,0,13,0,0
/shinyintro/structure.html,debruine.github.io,7,5,0,1.4,73,0,12,0,0
/shinyintro/web.html,debruine.github.io,7,6,0,1.1666666666666667,211.83333333333334,0,14,0,0
/stat-models-v1/interactions.html?q=dummy,psyteachr.github.io,7,4,0,1.75,152.75,0,18,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covariance%20matrix,psyteachr.github.io,7,6,0,1.1666666666666667,40.5,0,13,0,0
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,psyteachr.github.io,7,6,0,1.1666666666666667,38.666666666666664,0,18,0,0
/analysis-v2/starting-with-r-markdown.html,psyteachr.github.io,6,5,2,1.2,6.2,0,15,0,0
/glossary/p.html,psyteachr.github.io,6,4,0,1.5,39.75,0,13,0,0
/handyworkbook/one-sample-chi-square.html,psyteachr.github.io,6,4,0,1.5,1.75,0,19,0,0
/introdataviz/advanced-plots-1.html,psyteachr.github.io,6,6,1,1,21.333333333333332,0,14,0,0
/msc-conv/,psyteachr.github.io,6,4,3,1.5,35,0,18,0,0
/msc-conv/index.html,psyteachr.github.io,6,3,1,2,54,0,14,0,0
/msc-conv/probability.html,psyteachr.github.io,6,5,2,1.2,12.4,0,16,0,0
/msc-conv/visualisation.html,psyteachr.github.io,6,4,0,1.5,11.5,0,12,0,0
/msc-data-skills/func.html,psyteachr.github.io,6,5,3,1.2,23.6,0,16,0,0
/msc-data-skills/joins.html,psyteachr.github.io,6,4,0,1.5,15.5,0,11,0,0
/quant-fun-v2/data-wrangling-2.html?q=group_by,psyteachr.github.io,6,6,0,1,46.666666666666664,0,12,0,0
/shiny-tutorials/data-input.html,psyteachr.github.io,6,6,4,1,94.33333333333333,0,23,0,0
/shinyintro/data.html,debruine.github.io,6,6,1,1,20.833333333333332,0,15,0,0
/shinyintro/inputs.html,debruine.github.io,6,5,0,1.2,47.4,0,11,0,0
/shinyintro/reports.html,debruine.github.io,6,4,1,1.5,35,0,12,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=log%20odd,psyteachr.github.io,6,5,0,1.2,21.6,0,11,0,0
/stat-models-v1/interactions.html?q=deviation%20coding,psyteachr.github.io,6,5,0,1.2,122.8,0,16,0,0
/stat-models-v1/interactions.html?q=inferential,psyteachr.github.io,6,5,0,1.2,37.8,0,11,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=filter,psyteachr.github.io,6,5,0,1.2,44.6,0,12,0,0
/stat-models-v1/multiple-regression.html?q=simple%20regression,psyteachr.github.io,6,4,0,1.5,53.75,0,12,0,0
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html,psyteachr.github.io,6,2,0,3,10,0,14,0,0
/ug2-practical/introduction-to-glm-one-factor-anova.html,psyteachr.github.io,6,6,1,1,22.666666666666668,0,14,0,0
/ug2-practical/permutation-tests---a-skill-set.html,psyteachr.github.io,6,5,0,1.2,37.4,0,11,0,0
/ads-v1/intro.html,psyteachr.github.io,5,3,0,1.6666666666666667,24,0,10,0,0
/ads-v1/joins.html,psyteachr.github.io,5,2,0,2.5,118.5,0,9,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=filter(),psyteachr.github.io,5,2,1,2.5,24.5,0,10,0,0
/analysis-v2/nhst-two-sample-t-test.html,psyteachr.github.io,5,5,1,1,10.6,0,12,0,0
/data-skills-v1/reshaping-data.html,psyteachr.github.io,5,2,0,2.5,104.5,0,10,0,0
/data-skills-v1/scatterplots.html,psyteachr.github.io,5,2,0,2.5,231.5,0,13,0,0
/handyworkbook/correlation-pearson.html,psyteachr.github.io,5,2,1,2.5,215,0,11,0,0
/handyworkbook/simple-linear-regression.html,psyteachr.github.io,5,1,0,5,301,0,11,0,0
/msc-conv/factorial-anova.html,psyteachr.github.io,5,4,0,1.25,30.75,0,10,0,0
/msc-data-skills/dplyr.html,psyteachr.github.io,5,2,0,2.5,49,0,10,0,0
/msc-data-skills/index.html,psyteachr.github.io,5,4,2,1.25,5,0,13,0,0
/msc-data-skills/tidyr.html,psyteachr.github.io,5,3,0,1.6666666666666667,47,0,10,0,0
/quant-fun-v2/citing-r-rstudio.html,psyteachr.github.io,5,4,0,1.25,149,0,10,0,0
/quant-fun-v2/data-wrangling-2.html?q=select,psyteachr.github.io,5,2,0,2.5,32,0,10,0,0
/quant-fun-v2/data-wrangling-3.html?q=inner%20join,psyteachr.github.io,5,4,0,1.25,26.75,0,10,0,0
/shinyintro/?s=09,debruine.github.io,5,1,1,5,279,0,12,0,0
/shinyintro/modules.html,debruine.github.io,5,4,0,1.25,21,0,9,0,0
/shinyintro/sharing.html,debruine.github.io,5,5,0,1,123,0,11,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=log,psyteachr.github.io,5,4,0,1.25,25.75,0,11,0,0
/stat-models-v1/introduction.html?q=glm,psyteachr.github.io,5,5,0,1,39.8,0,10,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=lme4,psyteachr.github.io,5,4,0,1.25,184,0,10,0,0
/tutorials/,psyteachr.github.io,5,4,0,1.25,10.75,0,9,0,0
/DTHCB/dthcb_dich2.html?fbclid=IwAR3CRdHttAyV0IsFOAn8MzwfZ5CBrzvZuMEYMaIadhFmeMracaqUWoZ-Fak,epidemiology-ump.github.io,4,1,0,4,1,0,7,0,0
/ads-v1/custom.html,psyteachr.github.io,4,1,0,4,87,0,9,0,0
/ads-v1/viz.html,emilynordmann.github.io,4,1,0,4,0,0,9,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=filter,psyteachr.github.io,4,3,0,1.3333333333333333,27.333333333333332,0,9,0,0
/book-template/setup.html,psyteachr.github.io,4,2,1,2,13.5,0,12,0,0
/data-skills-v1/mega-pipe.html,psyteachr.github.io,4,4,0,1,45,0,9,0,0
/data-skills-v1/reshaping-data.html?q=pivot,psyteachr.github.io,4,2,0,2,83.5,0,9,0,0
/data-skills-v1/simulation.html,psyteachr.github.io,4,2,1,2,19,0,11,0,0
/glossary/p,psyteachr.github.io,4,4,0,1,10.75,0,10,0,0
/glossary/r.html,psyteachr.github.io,4,4,0,1,6.5,0,7,0,0
/glossary/s.html,psyteachr.github.io,4,4,0,1,11.5,0,8,0,0
/msc-conv/data-wrangling-1.html,psyteachr.github.io,4,4,0,1,13,0,9,0,0
/msc-conv/data-wrangling-3.html,psyteachr.github.io,4,4,0,1,15.25,0,8,0,0
/msc-conv/intro-to-r.html,psyteachr.github.io,4,3,0,1.3333333333333333,29,0,8,0,0
/msc-conv/screening-data.html,psyteachr.github.io,4,4,0,1,10.75,0,8,0,0
/quant-fun-v2/correlations.html?q=pearson,psyteachr.github.io,4,3,0,1.3333333333333333,60.333333333333336,0,9,0,0
/quant-fun-v2/correlations.html?q=qqplot,psyteachr.github.io,4,2,0,2,89.5,0,8,0,0
/quant-fun-v2/data-wrangling-1.html?q=filter,psyteachr.github.io,4,4,0,1,12.75,0,9,0,0
/quant-fun-v2/data-wrangling-2.html?q=mutate,psyteachr.github.io,4,4,0,1,51.25,0,11,0,0
/quant-fun-v2/data-wrangling-3.html?q=pipes,psyteachr.github.io,4,4,0,1,28,0,10,0,0
/quant-fun-v2/factorial-anova.html?q=mean,psyteachr.github.io,4,4,0,1,25,0,8,0,0
/quant-fun-v2/multiple-regression.html?q=skew,psyteachr.github.io,4,4,0,1,8,0,8,0,0
/quant-fun-v2/programming-basics.html?q=mean,psyteachr.github.io,4,3,0,1.3333333333333333,50,0,8,0,0
