# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211107
# End date: 20211113

/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=REML%20=%20FALSE,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=cross,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=deviation%20cod,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=deviation%20code,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=dgp,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=formula,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=lme4,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=maximal%20rand,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=power,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=ratio,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=REML,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=aov,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=else,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=pseudo,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=pseudoreplication,1,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=upda,1,1
/stat-models-v1/multiple-regression.html?q=ANOVA,1,1
/stat-models-v1/multiple-regression.html?q=RDS,1,1
/stat-models-v1/multiple-regression.html?q=assumption,1,1
/stat-models-v1/multiple-regression.html?q=coeff,1,1
/stat-models-v1/multiple-regression.html?q=dummy,1,1
/stat-models-v1/multiple-regression.html?q=list,1,1
/trdair_workshop/assessr.html,1,1
/ug2-practical/index.html,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=piv,0,1
/data-skills-v1/loading-data.html?q=new%20object,0,1
/quant-fun-v2/data-wrangling-1.html?q=pipe,0,1
/quant-fun-v2/data-wrangling-2.html?q=pong,0,1
/shinyintro/reactives.html,0,1
/stat-models-v1/correlation-and-regression.html?q=biv,0,1
/stat-models-v1/interactions.html?q=dummy,0,1

# All Users
# Start date: 20211107
# End date: 20211113

Page path + query string and screen class,Hostname,Views,Users,New users,Views per user,Average engagement time,Unique user scrolls,Event count,Conversions,Total revenue
/,psyteachr.github.io,622,350,201,1.7771428571428571,19.82,0,1670,0,0
/data-skills-v1/intro-to-data-viz.html,psyteachr.github.io,589,374,51,1.5748663101604279,101.12566844919786,0,1555,0,0
/quant-fun-v2/t-tests.html,psyteachr.github.io,552,175,23,3.1542857142857144,297,0,1322,0,0
/analysis-v2/data-wrangling-a-key-skill.html,psyteachr.github.io,503,181,8,2.7790055248618786,142.71270718232043,0,1160,0,0
/quant-fun-v2/correlations.html,psyteachr.github.io,465,139,8,3.3453237410071943,680.2158273381295,0,1044,0,0
/analysis-v2/data-visualisation-through-ggplot2.html,psyteachr.github.io,421,181,6,2.3259668508287294,154,0,937,0,0
/DTHCB/,epidemiology-ump.github.io,409,183,112,2.2349726775956285,15.049180327868852,0,1120,0,0
/quant-fun-v2/programming-basics.html,psyteachr.github.io,398,172,22,2.313953488372093,147.0639534883721,0,961,0,0
/quant-fun-v2/intro-to-r.html,psyteachr.github.io,369,157,25,2.3503184713375798,160.74522292993632,0,873,0,0
/quant-fun-v2/intro-to-data-visualisation.html,psyteachr.github.io,305,118,5,2.5847457627118646,213.64406779661016,0,693,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,psyteachr.github.io,305,107,3,2.850467289719626,142.6448598130841,0,663,0,0
/quant-fun-v2/data-wrangling-1.html,psyteachr.github.io,303,109,2,2.779816513761468,186.63302752293578,0,679,0,0
/data-skills-v1/data-wrangling-2.html,psyteachr.github.io,281,179,23,1.5698324022346368,64.24581005586592,0,723,0,0
/quant-fun-v2/starting-with-data.html,psyteachr.github.io,271,133,15,2.037593984962406,215.49624060150376,0,671,0,0
/DTHCB/dthcb_sodokethop.html,epidemiology-ump.github.io,265,113,6,2.3451327433628317,94.72566371681415,0,521,0,0
/DTHCB/dthcb_hienmac_moimac.html,epidemiology-ump.github.io,253,103,8,2.4563106796116503,121.02912621359224,0,491,0,0
/data-skills-v1/,psyteachr.github.io,252,162,18,1.5555555555555556,19.64814814814815,0,566,0,0
/quant-fun-v2/data-wrangling-2.html,psyteachr.github.io,249,84,1,2.9642857142857144,205.66666666666666,0,531,0,0
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,psyteachr.github.io,249,106,3,2.349056603773585,334.5377358490566,0,560,0,0
/analysis-v2/revisiting-probability-distributions.html,psyteachr.github.io,241,129,8,1.8682170542635659,192.2093023255814,0,582,0,0
/stat-models-v1/,psyteachr.github.io,241,142,46,1.6971830985915493,25.119718309859156,0,657,0,0
/analysis-v2/starting-with-r-markdown.html,psyteachr.github.io,239,115,8,2.0782608695652174,91.4,0,544,0,0
/quant-fun-v2/power-and-effect-sizes.html,psyteachr.github.io,227,104,13,2.1826923076923075,195.05769230769232,0,552,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html,psyteachr.github.io,222,104,17,2.1346153846153846,171.96153846153845,0,521,0,0
/DTHCB/dthcb_thietke.html,epidemiology-ump.github.io,217,97,4,2.2371134020618557,67.23711340206185,0,425,0,0
/data-skills-v1/data-wrangling-1.html,psyteachr.github.io,216,134,9,1.6119402985074627,90.55970149253731,0,502,0,0
/analysis-v2/,psyteachr.github.io,215,121,12,1.7768595041322315,18.71900826446281,0,553,0,0
/quant-fun-v2/data-wrangling-3.html,psyteachr.github.io,210,102,5,2.0588235294117645,146.57843137254903,0,475,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,psyteachr.github.io,195,97,10,2.0103092783505154,117.19587628865979,0,468,0,0
/quant-fun-v2/,psyteachr.github.io,178,102,21,1.7450980392156863,19.823529411764707,0,474,0,0
/DTHCB/dthcb_gioithieu.html,epidemiology-ump.github.io,152,81,7,1.876543209876543,22.02469135802469,0,298,0,0
/msc-data-skills/ggplot.html,psyteachr.github.io,152,119,114,1.2773109243697478,45.64705882352941,0,555,0,0
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/intro-to-data-visualisation.html,psyteachr.github.io,143,40,6,3.575,24.9,0,316,0,0
/data-skills-v1/loading-data.html,psyteachr.github.io,136,87,12,1.5632183908045978,62.666666666666664,0,310,0,0
/quant-fun-v2/factorial-anova.html,psyteachr.github.io,135,54,3,2.5,128.7037037037037,0,345,0,0
/analysis-v2/nhst-two-sample-t-test.html,psyteachr.github.io,133,65,8,2.046153846153846,163.87692307692308,0,336,0,0
/data-skills-v1/getting-to-know-the-data.html,psyteachr.github.io,132,91,2,1.4505494505494505,49.362637362637365,0,288,0,0
/DTHCB/dthcb_nhieu.html,epidemiology-ump.github.io,125,60,1,2.0833333333333335,4.383333333333334,0,236,0,0
/DTHCB/dthcb_ncmota.html,epidemiology-ump.github.io,122,60,2,2.033333333333333,6.4,0,229,0,0
/quant-fun-v2/visualisation.html,psyteachr.github.io,120,63,8,1.9047619047619047,89.03174603174604,0,304,0,0
/reprores-v2/dplyr.html,psyteachr.github.io,116,33,3,3.515151515151515,187.36363636363637,0,266,0,0
/quant-fun-v2/probability.html,psyteachr.github.io,113,58,4,1.9482758620689655,122.96551724137932,0,232,0,0
/quant-fun-v2/one-way-anova.html,psyteachr.github.io,108,52,0,2.076923076923077,202.8653846153846,0,259,0,0
/DTHCB/dthls_sailech.html,epidemiology-ump.github.io,104,49,0,2.122448979591837,65.14285714285714,0,202,0,0
/DTHCB/dthcb_nccatngang.html,epidemiology-ump.github.io,95,63,0,1.507936507936508,4.380952380952381,0,175,0,0
/DTHCB/dthcb_ncdh.html,epidemiology-ump.github.io,95,54,0,1.7592592592592593,3.8333333333333335,0,160,0,0
/DTHCB/dthcb_dich2.html,epidemiology-ump.github.io,94,54,2,1.7407407407407407,27.38888888888889,0,184,0,0
/quant-fun-v2/index.html,psyteachr.github.io,93,51,6,1.8235294117647058,17.41176470588235,0,204,0,0
/data-skills-v1/programming-basics.html,psyteachr.github.io,91,68,2,1.338235294117647,76.97058823529412,0,204,0,0
/reprores-v2/,psyteachr.github.io,91,53,9,1.7169811320754718,129.28301886792454,0,252,0,0
/data-skills-v1/ref1.html,psyteachr.github.io,89,59,0,1.5084745762711864,46.25423728813559,0,192,0,0
/DTHCB/dthcb_ncbenhchung.html,epidemiology-ump.github.io,86,49,0,1.7551020408163265,6.938775510204081,0,155,0,0
/DTHCB/dthcb_cohoi.html,epidemiology-ump.github.io,84,47,0,1.7872340425531914,4.595744680851064,0,155,0,0
/DTHCB/dthcb_ncct.html,epidemiology-ump.github.io,83,50,1,1.66,9.68,0,145,0,0
/mms/coding_club.html,psyteachr.github.io,77,20,5,3.85,22.35,0,151,0,0
/stat-models-v1/interactions.html,psyteachr.github.io,76,44,1,1.7272727272727273,145.3409090909091,0,159,0,0
/quant-fun-v2/regression.html,psyteachr.github.io,73,33,1,2.212121212121212,169,0,175,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html,psyteachr.github.io,73,35,3,2.085714285714286,89.05714285714286,0,148,0,0
/stat-models-v1/multiple-regression.html,psyteachr.github.io,70,42,0,1.6666666666666667,734.5952380952381,0,156,0,0
/DTHCB/dthcb_trinhbay.html,epidemiology-ump.github.io,68,44,0,1.5454545454545454,5.113636363636363,0,120,0,0
/DTHCB/dthcb_sdnq.html,epidemiology-ump.github.io,67,39,0,1.7179487179487178,4.128205128205129,0,122,0,0
/reprores-v2/data.html,psyteachr.github.io,67,23,1,2.9130434782608696,150.95652173913044,0,131,0,0
/ug2-practical/,psyteachr.github.io,67,30,9,2.2333333333333334,13.033333333333333,0,172,0,0
/data-skills-v1/scatterplots.html,psyteachr.github.io,66,46,1,1.434782608695652,37.391304347826086,0,144,0,0
/stat-models-v1/correlation-and-regression.html,psyteachr.github.io,65,37,1,1.7567567567567568,152.8108108108108,0,132,0,0
/reprores-v2/exercises.html,psyteachr.github.io,63,21,1,3,61.19047619047619,0,127,0,0
/reprores-v2/tidyr.html,psyteachr.github.io,55,19,0,2.8947368421052633,84.52631578947368,0,112,0,0
/msc-data-skills/sim.html,psyteachr.github.io,52,45,41,1.1555555555555554,33.86666666666667,0,187,0,0
/stat-models-v1/index.html,psyteachr.github.io,51,22,2,2.3181818181818183,37.72727272727273,0,116,0,0
/ug2-practical/data-wrangling-a-key-skill.html,psyteachr.github.io,50,28,9,1.7857142857142858,71,0,124,0,0
/analysis-v2/index.html,psyteachr.github.io,49,30,0,1.6333333333333333,34.266666666666666,0,98,0,0
/data-skills-v1/index.html,psyteachr.github.io,45,31,2,1.4516129032258065,16.35483870967742,0,99,0,0
/reprores-v2/repro.html,psyteachr.github.io,42,15,0,2.8,49.266666666666666,0,90,0,0
/ug2-practical/within-subjects-t-test.html,psyteachr.github.io,42,38,29,1.105263157894737,39.18421052631579,0,148,0,0
/handyworkbook/descriptives.html,psyteachr.github.io,40,24,11,1.6666666666666667,13.583333333333334,0,106,0,0
/reprores-v2/joins.html,psyteachr.github.io,40,17,0,2.3529411764705883,52.705882352941174,0,77,0,0
/quant-fun-v2/foreword.html,psyteachr.github.io,39,32,1,1.21875,80.34375,0,81,0,0
/quant-fun-v2/screening-data.html,psyteachr.github.io,39,21,0,1.8571428571428572,75.61904761904762,0,78,0,0
/ug2-practical/visualisation-through-ggplot2.html,psyteachr.github.io,39,20,6,1.95,67.95,0,99,0,0
/ug2-practical/continuing-the-glm-two-factor-designs.html,psyteachr.github.io,38,24,14,1.5833333333333333,23.583333333333332,0,105,0,0
/msc-conv/factorial-anova.html,psyteachr.github.io,36,11,1,3.272727272727273,104.72727272727273,0,79,0,0
/msc-data-skills/glm.html,psyteachr.github.io,35,31,28,1.1290322580645162,77.70967741935483,0,131,0,0
/data-skills-v1/reshaping-data.html,psyteachr.github.io,34,22,0,1.5454545454545454,96.5909090909091,0,70,0,0
/msc-conv/one-way-anova.html,psyteachr.github.io,33,11,2,3,189.36363636363637,0,76,0,0
/stat-models-v1/introduction.html,psyteachr.github.io,33,25,1,1.32,116.04,0,71,0,0
/tutorials/file-formats.html,psyteachr.github.io,33,23,6,1.434782608695652,27.304347826086957,0,80,0,0
/reprores-v2/ggplot.html,psyteachr.github.io,32,17,0,1.8823529411764706,14.411764705882353,0,71,0,0
/books/,psyteachr.github.io,31,21,8,1.4761904761904763,4.761904761904762,0,86,0,0
/introdataviz/representing-summary-statistics.html,psyteachr.github.io,31,23,17,1.3478260869565217,35.391304347826086,0,100,0,0
/reprores-v2/glm.html,psyteachr.github.io,31,15,0,2.066666666666667,291.4,0,63,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=mutate,psyteachr.github.io,29,14,0,2.0714285714285716,124.71428571428571,0,63,0,0
/msc-data-skills/,psyteachr.github.io,29,24,15,1.2083333333333333,9.125,0,82,0,0
/stat-models-v1/modeling-ordinal-data.html,psyteachr.github.io,29,21,0,1.380952380952381,3.4285714285714284,0,58,0,0
/introdataviz/,psyteachr.github.io,28,17,5,1.6470588235294117,14.352941176470589,0,64,0,0
/quant-fun-v2/multiple-regression.html,psyteachr.github.io,28,12,0,2.3333333333333335,194.91666666666666,0,54,0,0
/msc-conv/t-tests.html,psyteachr.github.io,27,13,1,2.076923076923077,100.53846153846153,0,60,0,0
/msc-data-skills/dplyr.html,psyteachr.github.io,27,17,6,1.588235294117647,27.58823529411765,0,65,0,0
/shiny-tutorials/01-first-app.html,psyteachr.github.io,26,24,20,1.0833333333333333,57.916666666666664,0,99,0,0
/DTHCB/index.html,epidemiology-ump.github.io,25,15,1,1.6666666666666667,7.6,0,49,0,0
/ug2-practical/nhst-and-one-sample-t-tests.html,psyteachr.github.io,25,19,8,1.3157894736842106,18.36842105263158,0,69,0,0
/glossary/r,psyteachr.github.io,22,18,1,1.2222222222222223,33.333333333333336,0,45,0,0
/introdataviz/advanced-plots.html,psyteachr.github.io,22,16,10,1.375,39.1875,0,62,0,0
/msc-data-skills/tidyr.html,psyteachr.github.io,22,16,3,1.375,33.25,0,55,0,0
/analysis-v2/installing-r.html,psyteachr.github.io,21,17,2,1.2352941176470589,12.764705882352942,0,59,0,0
/tutorials/,psyteachr.github.io,21,13,0,1.6153846153846154,10,0,46,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=filter,psyteachr.github.io,20,13,0,1.5384615384615385,38.84615384615385,0,39,0,0
/ug2-practical/revisiting-probability-distributions.html,psyteachr.github.io,20,9,2,2.2222222222222223,79,0,49,0,0
/msc-data-skills/data.html,psyteachr.github.io,19,12,2,1.5833333333333333,16.5,0,41,0,0
/msc-data-skills/index.html,psyteachr.github.io,19,14,6,1.3571428571428572,24.785714285714285,0,51,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=filter,psyteachr.github.io,18,9,0,2,103.66666666666667,0,38,0,0
/data-skills-v1/aq-data-and-recap.html,psyteachr.github.io,18,16,0,1.125,23.9375,0,34,0,0
/reprores-v2/sim.html,psyteachr.github.io,18,9,0,2,31.77777777777778,0,40,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=arrange,psyteachr.github.io,17,10,0,1.7,121.6,0,35,0,0
/ug2-practical/introduction-to-glm-one-factor-anova.html,psyteachr.github.io,17,10,0,1.7,42.5,0,34,0,0
/data-skills-v1/pipes.html,psyteachr.github.io,16,8,0,2,89.5,0,30,0,0
/handyworkbook/,psyteachr.github.io,16,11,1,1.4545454545454546,12.090909090909092,0,47,0,0
/mms/,psyteachr.github.io,16,13,2,1.2307692307692308,44.84615384615385,0,41,0,0
/msc-conv/programming-basics.html,psyteachr.github.io,16,8,1,2,12.75,0,32,0,0
/reprores-v2/intro.html,psyteachr.github.io,16,13,0,1.2307692307692308,41.30769230769231,0,35,0,0
/ug2-practical/permutation-tests---a-skill-set.html,psyteachr.github.io,16,8,0,2,86.125,0,34,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot,psyteachr.github.io,15,13,0,1.1538461538461537,61,0,34,0,0
/data-skills-v1/intro-to-probability.html,psyteachr.github.io,15,12,0,1.25,38.25,0,31,0,0
/glossary/w,psyteachr.github.io,15,15,0,1,12,0,29,0,0
/introdataviz/introduction.html,psyteachr.github.io,15,12,5,1.25,71.08333333333333,0,40,0,0
/,cunbelin.github.io,14,1,1,14,82,0,23,0,0
/data-skills-v1/probability-continued.html,psyteachr.github.io,14,12,0,1.1666666666666667,46.666666666666664,0,31,0,0
/glossary/d,psyteachr.github.io,14,11,0,1.2727272727272727,36.27272727272727,0,30,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_wider,psyteachr.github.io,13,10,0,1.3,31.1,0,29,0,0
/glossary/c,psyteachr.github.io,13,12,0,1.0833333333333333,25.333333333333332,0,27,0,0
/handyworkbook/chi-square-cross-tabulation.html,psyteachr.github.io,13,7,1,1.8571428571428572,146.57142857142858,0,26,0,0
/handyworkbook/one-sample-chi-square.html,psyteachr.github.io,13,4,0,3.25,223.75,0,26,0,0
/introdataviz/multi-part-plots.html,psyteachr.github.io,13,10,1,1.3,70.1,0,30,0,0
/introdataviz/transforming-data.html,psyteachr.github.io,13,8,0,1.625,25,0,22,0,0
/reprores-v2/func.html,psyteachr.github.io,13,8,1,1.625,31.375,0,35,0,0
/ug2-practical/correlations.html,psyteachr.github.io,13,6,1,2.1666666666666665,103.5,0,29,0,0
/ug2-practical/starting-with-r-markdown.html,psyteachr.github.io,13,12,5,1.0833333333333333,35.583333333333336,0,37,0,0
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,psyteachr.github.io,12,8,4,1.5,19.75,0,36,0,0
/data-skills-v1/simulation.html,psyteachr.github.io,12,8,0,1.5,30.625,0,20,0,0
/glossary/k,psyteachr.github.io,12,6,0,2,34.5,0,26,0,0
/glossary/o.html,psyteachr.github.io,12,10,3,1.2,20.8,0,31,0,0
/msc-conv/data-wrangling-1.html,psyteachr.github.io,12,7,2,1.7142857142857142,16.714285714285715,0,28,0,0
/msc-conv/visualisation.html,psyteachr.github.io,12,5,0,2.4,48.2,0,24,0,0
/ug2-practical/continuing-the-glm-one-factor-anova.html,psyteachr.github.io,12,7,0,1.7142857142857142,30.857142857142858,0,24,0,0
/data-skills-v1/project-analysis.html,psyteachr.github.io,11,10,0,1.1,114.1,0,23,0,0
/glossary/f,psyteachr.github.io,11,9,0,1.2222222222222223,57.111111111111114,0,26,0,0
/glossary/m,psyteachr.github.io,11,10,2,1.1,67.2,0,27,0,0
/msc-conv/data-wrangling-2.html,psyteachr.github.io,11,8,2,1.375,55.875,0,29,0,0
/msc-conv/multiple-regression.html,psyteachr.github.io,11,4,0,2.75,43.75,0,23,0,0
/msc-data-skills/intro.html,psyteachr.github.io,11,11,4,1,8.090909090909092,0,27,0,0
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/visualisation.html,psyteachr.github.io,11,2,0,5.5,8.5,0,14,0,0
/quant-fun-v2/programming-basics.html?q=tidyverse,psyteachr.github.io,11,10,0,1.1,15.9,0,23,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=inner_join,psyteachr.github.io,10,9,0,1.1111111111111112,66.11111111111111,0,23,0,0
/analysis-v2/revisiting-probability-distributions.html?q=pnorm,psyteachr.github.io,10,13,1,0.7692307692307693,72.3076923076923,0,29,0,0
/glossary/p,psyteachr.github.io,10,10,3,1,22.9,0,25,0,0
/introdataviz/getting-started.html,psyteachr.github.io,10,7,0,1.4285714285714286,45.714285714285715,0,19,0,0
/msc-conv/,psyteachr.github.io,10,9,5,1.1111111111111112,7.444444444444445,0,33,0,0
/quant-fun-v2/citing-r-rstudio.html,psyteachr.github.io,10,7,1,1.4285714285714286,24.142857142857142,0,22,0,0
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/index.html,psyteachr.github.io,10,6,0,1.6666666666666667,25.666666666666668,0,20,0,0
/reprores-v2/index.html,psyteachr.github.io,10,7,0,1.4285714285714286,13.142857142857142,0,23,0,0
/resources.html,psyteachr.github.io,10,8,0,1.25,11.875,0,23,0,0
/ug2-practical/regression.html,psyteachr.github.io,10,5,0,2,59,0,19,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=inner,psyteachr.github.io,9,9,0,1,34.111111111111114,0,21,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=recode,psyteachr.github.io,9,8,0,1.125,68.5,0,20,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=ggplot,psyteachr.github.io,9,7,0,1.2857142857142858,17.571428571428573,0,18,0,0
/glossary/c.html,psyteachr.github.io,9,6,1,1.5,6.166666666666667,0,22,0,0
/glossary/p.html,psyteachr.github.io,9,7,0,1.2857142857142858,31.142857142857142,0,21,0,0
/mms/glmm.html,psyteachr.github.io,9,6,0,1.5,30.333333333333332,0,25,0,0
/msc-conv/regression.html,psyteachr.github.io,9,4,0,2.25,67,0,18,0,0
/msc-data-skills/func.html,psyteachr.github.io,9,7,5,1.2857142857142858,27.857142857142858,0,29,0,0
/quant-fun-v2/data-wrangling-2.html?q=filter,psyteachr.github.io,9,6,0,1.5,48.666666666666664,0,18,0,0
/shiny-tutorials/data-input.html,psyteachr.github.io,9,8,8,1.125,93.625,0,41,0,0
/stat-models-v1/bibliography.html,psyteachr.github.io,9,8,0,1.125,8.75,0,21,0,0
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,psyteachr.github.io,9,6,0,1.5,11.666666666666666,0,19,0,0
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,psyteachr.github.io,9,8,0,1.125,31.75,0,16,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=boxplot,psyteachr.github.io,8,8,0,1,27.125,0,19,0,0
/data-skills-v1/mega-pipe.html,psyteachr.github.io,8,6,0,1.3333333333333333,13.666666666666666,0,15,0,0
/glossary/b,psyteachr.github.io,8,6,0,1.3333333333333333,101.83333333333333,0,15,0,0
/glossary/f.html,psyteachr.github.io,8,4,1,2,40.75,0,19,0,0
/glossary/n,psyteachr.github.io,8,7,1,1.1428571428571428,26.285714285714285,0,21,0,0
/handyworkbook/between-subjects-students-t-test.html,psyteachr.github.io,8,5,0,1.6,175.6,0,16,0,0
/msc-conv/correlation.html,psyteachr.github.io,8,6,0,1.3333333333333333,19.666666666666668,0,20,0,0
/msc-conv/intro-to-data-viz.html,psyteachr.github.io,8,5,0,1.6,305.4,0,16,0,0
/msc-conv/loading-data.html,psyteachr.github.io,8,4,0,2,17,0,15,0,0
/ads-v1/intro.html,psyteachr.github.io,7,3,0,2.3333333333333335,517.6666666666666,0,19,0,0
/ads-v1/reports.html,psyteachr.github.io,7,3,0,2.3333333333333335,147.33333333333334,0,14,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=summarise,psyteachr.github.io,7,6,0,1.1666666666666667,24.333333333333332,0,15,0,0
/data-skills-v1/project-analysis.html?q=pivot_wider,psyteachr.github.io,7,3,0,2.3333333333333335,93,0,14,0,0
/data-skills-v1/scatterplots.html?q=mutate,psyteachr.github.io,7,3,0,2.3333333333333335,63.666666666666664,0,14,0,0
/glossary/,psyteachr.github.io,7,7,0,1,10.857142857142858,0,21,0,0
/glossary/d.html,psyteachr.github.io,7,6,0,1.1666666666666667,22,0,14,0,0
/glossary/i.html,psyteachr.github.io,7,5,0,1.4,18.8,0,12,0,0
/glossary/r.html,psyteachr.github.io,7,7,2,1,56.57142857142857,0,19,0,0
/glossary/t,psyteachr.github.io,7,5,0,1.4,23,0,12,0,0
/handyworkbook/one-sample-t-test.html,psyteachr.github.io,7,6,0,1.1666666666666667,19.333333333333332,0,15,0,0
/msc-conv/dissertation-analysis-guide.html,psyteachr.github.io,7,2,0,3.5,59,0,16,0,0
/quant-fun-v2/data-wrangling-3.html?q=group_by,psyteachr.github.io,7,6,0,1.1666666666666667,34.833333333333336,0,15,0,0
/quant-fun-v2/factorial-anova.html?q=emmeans,psyteachr.github.io,7,4,0,1.75,180.25,0,15,0,0
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/data-wrangling-3.html,psyteachr.github.io,7,5,0,1.4,47.8,0,13,0,0
/reprores-v2/plotstyle.html,psyteachr.github.io,7,4,0,1.75,52.25,0,14,0,0
/template/,psyteachr.github.io,7,3,0,2.3333333333333335,55,0,15,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=fill,psyteachr.github.io,6,6,1,1,68.66666666666667,0,13,0,0
/analysis-v2/exporting-files-from-the-server.html,psyteachr.github.io,6,5,1,1.2,4.8,0,18,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=mean,psyteachr.github.io,6,4,0,1.5,51.5,0,11,0,0
/analysis-v2/revisiting-probability-distributions.html?q=pbinom,psyteachr.github.io,6,6,0,1,103.66666666666667,0,13,0,0
/analysis-v2/updating-r-rstudio-and-packages.html,psyteachr.github.io,6,5,0,1.2,14.2,0,12,0,0
/data-skills-v1/data-wrangling-2.html?q=mean,psyteachr.github.io,6,5,0,1.2,24,0,16,0,0
/glossary/s,psyteachr.github.io,6,6,0,1,6,0,10,0,0
/msc-conv/intro-to-r.html,psyteachr.github.io,6,5,0,1.2,78.6,0,15,0,0
/quant-fun-v2/data-wrangling-1.html?q=arra,psyteachr.github.io,6,1,0,6,307,0,12,0,0
/quant-fun-v2/data-wrangling-3.html?q=gather,psyteachr.github.io,6,5,0,1.2,45.8,0,12,0,0
/quant-fun-v2/factorial-anova.html?q=mean,psyteachr.github.io,6,5,0,1.2,30.6,0,12,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=bar,psyteachr.github.io,5,3,0,1.6666666666666667,78.33333333333333,0,7,0,0
/analysis-v2/data-visualisation-through-ggplot2.html?q=box,psyteachr.github.io,5,5,0,1,76.8,0,12,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=mean,psyteachr.github.io,5,5,0,1,30.4,0,11,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=select,psyteachr.github.io,5,5,0,1,31.2,0,12,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=select,psyteachr.github.io,5,4,0,1.25,16.25,0,8,0,0
/data-skills-v1/data-wrangling-2.html?q=filter,psyteachr.github.io,5,4,0,1.25,38.75,0,10,0,0
/data-skills-v1/data-wrangling-2.html?q=mutate,psyteachr.github.io,5,2,0,2.5,147,0,10,0,0
/data-skills-v1/installing-r.html,psyteachr.github.io,5,6,0,0.8333333333333334,17.666666666666668,0,12,0,0
/data-skills-v1/intro-to-data-viz.html?q=barplot,psyteachr.github.io,5,2,0,2.5,79,0,9,0,0
/data-skills-v1/programming-basics.html?q=mean,psyteachr.github.io,5,2,0,2.5,34.5,0,10,0,0
/data-skills-v1/reshaping-data.html?q=pivot,psyteachr.github.io,5,3,0,1.6666666666666667,20.666666666666668,0,7,0,0
/glossary/l.html,psyteachr.github.io,5,5,0,1,45,0,10,0,0
/glossary/m.html,psyteachr.github.io,5,3,0,1.6666666666666667,18.666666666666668,0,10,0,0
/handyworkbook/within-subjects-t-test.html,psyteachr.github.io,5,3,0,1.6666666666666667,424.6666666666667,0,11,0,0
/introdataviz/index.html,psyteachr.github.io,5,1,0,5,51,0,10,0,0
/msc-conv/data-wrangling-3.html,psyteachr.github.io,5,5,0,1,20.8,0,11,0,0
/msc-conv/power-and-error.html,psyteachr.github.io,5,3,0,1.6666666666666667,70.66666666666667,0,9,0,0
/msc-data-skills/repro.html,psyteachr.github.io,5,3,0,1.6666666666666667,11.333333333333334,0,9,0,0
